,tick,ctrlGeo.cmd_thrust_x,ctrlGeo.safe_thrust_x,ctrlGeo.log_state_x,ctrlGeo.log_state_y,ctrlGeo.log_state_z,ctrlGeo.log_state_vx,ctrlGeo.log_state_cov_x,ctrlGeo.log_state_cov_vx,ctrlGeo.log_h
2006,12679.0,-0.0,-0.0,0.0007465349626727402,-0.0005446396535262465,0.013967725448310375,-0.0314725860953331,1.7778733308659866e-05,0.0002796066110022366,2.5277397632598877
2007,12684.0,-0.0,-0.0,0.0009691317100077868,-0.0003494032716844231,0.013970050029456615,-0.030794134363532066,1.7019881852320395e-05,0.00027357120416127145,2.5259485244750977
2008,12687.0,-0.0,-0.0,0.0008866688003763556,-0.000424571248004213,0.013962139375507832,-0.031043626368045807,1.7307156667811796e-05,0.0002746966201812029,2.5266101360321045
2009,12691.0,-0.0,-0.0,0.0008866688003763556,-0.000424571248004213,0.013962139375507832,-0.031043626368045807,1.7307489542872645e-05,0.00027560413582250476,2.5266101360321045
2010,12696.0,-0.0,-0.0,0.0010978026548400521,-0.00023926889116410166,0.013964605517685413,-0.030400674790143967,1.6587573554716073e-05,0.0002707431558519602,2.524911642074585
2011,12699.0,-0.0,-0.0,0.0007888617110438645,-0.0005158166168257594,0.01395515538752079,-0.031387850642204285,1.7633046809351072e-05,0.00027817452792078257,2.5274434089660645
2012,12704.0,-0.0,-0.0,0.001006484730169177,-0.00032190821366384625,0.01395801454782486,-0.030729608610272408,1.6886253433767706e-05,0.00027275350294075906,2.5256972312927246
2013,12708.0,-0.0,-0.0,0.0008703593630343676,-0.000446134596131742,0.013951495289802551,-0.031239952892065048,1.7326430679531768e-05,0.0002758192422334105,2.526888132095337
2014,12712.0,-0.0,-0.0,0.0008703593630343676,-0.000446134596131742,0.013951495289802551,-0.031239952892065048,1.7326798115391284e-05,0.00027752676396630704,2.526888132095337
2015,12716.0,-0.0,-0.0,0.0010823849588632584,-0.0002583081368356943,0.01395444106310606,-0.03059367462992668,1.660530688241124e-05,0.00027263734955340624,2.525181770324707
2016,12720.0,-0.0,-0.0,0.0009912564419209957,-0.0003416287072468549,0.013996418565511703,-0.03098461590707302,1.6904288713703863e-05,0.0002737238828558475,2.5260283946990967
2017,12725.0,-0.0,-0.0,0.0009912564419209957,-0.0003416287072468549,0.013996418565511703,-0.03098461590707302,1.690473254711833e-05,0.00027493390371091664,2.5260283946990967
2018,12728.0,-0.0,-0.0,0.0009041226585395634,-0.00042232649866491556,0.01399423461407423,-0.031337711960077286,1.7196325643453747e-05,0.00027533152024261653,2.5268170833587646
2019,12732.0,-0.0,-0.0,0.0009041226585395634,-0.00042232649866491556,0.01399423461407423,-0.031337711960077286,1.7196769476868212e-05,0.0002765415410976857,2.5268170833587646
2020,12737.0,-0.0,-0.0,0.0011132333893328905,-0.00023683752806391567,0.013995259068906307,-0.03070017881691456,1.648582110647112e-05,0.0002709476393647492,2.5251340866088867
2021,12741.0,-0.0,-0.0,0.0010186233557760715,-0.00032275437843054533,0.013992944732308388,-0.03101244941353798,1.6788240827736445e-05,0.00027161388425156474,2.5259194374084473
2022,12746.0,-0.0,-0.0,0.0010186233557760715,-0.00032275437843054533,0.013992944732308388,-0.03101244941353798,1.678868466115091e-05,0.0002728239051066339,2.5259194374084473
2023,12750.0,-0.0,-0.0,0.0007030506385490298,-0.0006054472178220749,0.013987918384373188,-0.03210245445370674,1.7848873540060595e-05,0.0002814210020005703,2.5285873413085938
2024,12754.0,-0.0,-0.0,0.0009283784311264753,-0.00040681249811314046,0.013989337719976902,-0.03141460567712784,1.7084117644117214e-05,0.00027530876104719937,2.5267727375030518
2025,12758.0,-0.0,-0.0,0.0006086714565753937,-0.0006937783909961581,0.013983572833240032,-0.032527144998311996,1.81627237907378e-05,0.00028316560201346874,2.5294837951660156
2026,12762.0,-0.0,-0.0,0.00084189313929528,-0.0004879646294284612,0.01398525107651949,-0.031815268099308014,1.7371437934343703e-05,0.0002768068225122988,2.5276057720184326
2027,12767.0,-0.0,-0.0,0.00084189313929528,-0.0004879646294284612,0.01398525107651949,-0.031815268099308014,1.7371770809404552e-05,0.0002777143381536007,2.5276057720184326
2028,12771.0,-0.0,-0.0,0.0007387675577774644,-0.000583939254283905,0.013981878757476807,-0.03221827372908592,1.7696935174171813e-05,0.000279649393633008,2.528524398803711
2029,12775.0,-0.0,-0.0,0.000960733974352479,-0.00038639421109110117,0.013983546756207943,-0.03154108300805092,1.6944888557191007e-05,0.0002736632013693452,2.5267374515533447
2030,12779.0,-0.0,-0.0,0.0006399840931408107,-0.0006737321964465082,0.01398051530122757,-0.0326092392206192,1.8014343368122354e-05,0.00028149623540230095,2.529409408569336
2031,12783.0,-0.0,-0.0,0.0008685656939633191,-0.00046894580009393394,0.013982308097183704,-0.03191668540239334,1.723567402223125e-05,0.00027526135090738535,2.527573823928833
2032,12787.0,-0.0,-0.0,0.0008685656939633191,-0.00046894580009393394,0.013982308097183704,-0.03191668540239334,1.72360068972921e-05,0.0002761688665486872,2.527573823928833
2033,12791.0,-0.0,-0.0,0.0007607312290929258,-0.0005644388729706407,0.01402868703007698,-0.032234370708465576,1.7564065274200402e-05,0.0002773929154500365,2.528430700302124
2034,12795.0,-0.0,-0.0,0.000980181503109634,-0.0003691255406010896,0.014028217643499374,-0.03156512975692749,1.6823036276036873e-05,0.0002715153677854687,2.5266642570495605
2035,12799.0,-0.0,-0.0,0.0006596502498723567,-0.0006547684315592051,0.014030014164745808,-0.03254147991538048,1.788453482731711e-05,0.0002793298044707626,2.529243230819702
2036,12803.0,-0.0,-0.0,0.0008872614707797766,-0.0004521758237387985,0.014029504731297493,-0.031847331672906876,1.7116804883698933e-05,0.0002732028078753501,2.5274109840393066
2037,12808.0,-0.0,-0.0,0.0007789201335981488,-0.000549911055713892,0.014030924998223782,-0.03224378079175949,1.7447284335503355e-05,0.00027500392752699554,2.5283491611480713
2038,12812.0,-0.0,-0.0,0.0007789201335981488,-0.000549911055713892,0.014030924998223782,-0.03224378079175949,1.744772816891782e-05,0.0002762139483820647,2.5283491611480713
2039,12816.0,-0.0,-0.0,0.000996248796582222,-0.0003578469331841916,0.014030350372195244,-0.0315810889005661,1.6716294339857996e-05,0.00027042985311709344,2.526599884033203
2040,12820.0,-0.0,-0.0,0.0006759266834706068,-0.0006434771348722279,0.014032908715307713,-0.032483696937561035,1.7770782505976968e-05,0.0002779277856461704,2.529104232788086
2041,12824.0,-0.0,-0.0,0.0009014695533551276,-0.00044257694389671087,0.01403226237744093,-0.031795941293239594,1.7012698663165793e-05,0.0002721948258113116,2.5272886753082275
2042,12829.0,-0.0,-0.0,0.0008126249886117876,-0.0005251464317552745,0.014034011401236057,-0.03197920322418213,1.7300506442552432e-05,0.0002733657311182469,2.527916193008423
2043,12833.0,-0.0,-0.0,0.0008126249886117876,-0.0005251464317552745,0.014034011401236057,-0.03197920322418213,1.7300950275966898e-05,0.0002745757519733161,2.527916193008423
2044,12837.0,-0.0,-0.0,0.0010268196929246187,-0.000335653341608122,0.01403329148888588,-0.031326670199632645,1.6581530871917494e-05,0.00026891729794442654,2.5261926651000977
2045,12841.0,-0.0,-0.0,0.000708654522895813,-0.0006227843696251512,0.014033173210918903,-0.03230670094490051,1.7626660337555222e-05,0.00027639084146358073,2.52876353263855
2046,12846.0,-0.0,-0.0,0.0009311027242802083,-0.0004257477994542569,0.014032509177923203,-0.03162882849574089,1.6880572729860432e-05,0.00027078145649284124,2.526973247528076
2047,12850.0,-0.0,-0.0,0.0008183782920241356,-0.0005284619983285666,0.014028813689947128,-0.032132338732481,1.721551234368235e-05,0.0002727404935285449,2.5280404090881348
2048,12854.0,-0.0,-0.0,0.0010313047096133232,-0.00033831855398602784,0.014028321951627731,-0.03148358315229416,1.650300509936642e-05,0.00026714307023212314,2.526327133178711
2049,12858.0,-0.0,-0.0,0.0007110667647793889,-0.0006263862596824765,0.01402417290955782,-0.03256435692310333,1.754360164341051e-05,0.0002749144041445106,2.5290091037750244
2050,12862.0,-0.0,-0.0,0.0009323903359472752,-0.0004286489565856755,0.014023913070559502,-0.03188977390527725,1.680424793448765e-05,0.0002690620312932879,2.5272278785705566
2051,12867.0,-0.0,-0.0,0.0009323903359472752,-0.0004286489565856755,0.014023913070559502,-0.03188977390527725,1.6804580809548497e-05,0.00026996954693458974,2.5272278785705566
2052,12871.0,-0.0,-0.0,0.0008188927313312888,-0.0005316152237355709,0.01401981245726347,-0.03211997449398041,1.7141619537142105e-05,0.0002722801291383803,2.5280256271362305
2053,12876.0,-0.0,-0.0,0.0008188927313312888,-0.0005316152237355709,0.01401981245726347,-0.03211997449398041,1.714206337055657e-05,0.00027349014999344945,2.5280256271362305
2054,12880.0,-0.0,-0.0,0.0004939434584230185,-0.000825399300083518,0.014016342349350452,-0.03287023678421974,1.8223197912448086e-05,0.0002821969974320382,2.530400514602661
2055,12884.0,-0.0,-0.0,0.0004939434584230185,-0.000825399300083518,0.014016342349350452,-0.03287023678421974,1.822364174586255e-05,0.00028340701828710735,2.530400514602661
2056,12889.0,-0.0,-0.0,0.00040695376810617745,-0.0009082473115995526,0.01401318609714508,-0.0330580472946167,1.852483910624869e-05,0.0002845655253622681,2.5310232639312744
2057,12893.0,-0.0,-0.0,0.00040695376810617745,-0.0009082473115995526,0.01401318609714508,-0.0330580472946167,1.8525282939663157e-05,0.00028577554621733725,2.5310232639312744
2058,12897.0,-0.0,-0.0,0.0006535960710607469,-0.0006874557002447546,0.014013533480465412,-0.03230646997690201,1.77027759491466e-05,0.000279152620350942,2.529038429260254
2059,12901.0,-0.0,-0.0,0.00032562040723860264,-0.0009870018111541867,0.01401116605848074,-0.03328903019428253,1.881689968286082e-05,0.00028685881989076734,2.531661033630371
2060,12906.0,-0.0,-0.0,0.0005796293262392282,-0.0007593515329062939,0.014011643826961517,-0.03251582011580467,1.7968990505323745e-05,0.0002803172101266682,2.5296177864074707
2061,12910.0,-0.0,-0.0,0.0005105742020532489,-0.0008274561259895563,0.014010630548000336,-0.03272320702672005,1.8225047824671492e-05,0.0002809049328789115,2.530170440673828
2062,12914.0,-0.0,-0.0,0.0007489178096875548,-0.0006150718545541167,0.014011053368449211,-0.03199911490082741,1.7428417777409777e-05,0.00027456964016892016,2.528254508972168
2063,12918.0,-0.0,-0.0,0.00042371757444925606,-0.0009130436228588223,0.014009101316332817,-0.03304128348827362,1.8522430764278397e-05,0.0002825105329975486,2.5309226512908936
2064,12922.0,-0.0,-0.0,0.00042371757444925606,-0.0009130436228588223,0.014009101316332817,-0.03304128348827362,1.8522874597692862e-05,0.00028372055385261774,2.5309226512908936
2065,12926.0,-0.0,-0.0,0.00042371757444925606,-0.0009130436228588223,0.014009101316332817,-0.03304128348827362,1.852320747275371e-05,0.0002846280694939196,2.5309226512908936
2066,12930.0,-0.0,-0.0,0.0005706929950974882,-0.0007836184813641012,0.014007625170052052,-0.03258570656180382,1.801072903617751e-05,0.0002783850650303066,2.5297322273254395
2067,12934.0,-0.0,-0.0,0.0008036741055548191,-0.000574111589230597,0.014008156955242157,-0.03187938407063484,1.7232337995665148e-05,0.00027224080986343324,2.5278608798980713
2068,12938.0,-0.0,-0.0,0.00048003412666730583,-0.000870001851581037,0.014005608856678009,-0.03284895792603493,1.8312684915144928e-05,0.0002801421214826405,2.5304489135742188
2069,12942.0,-0.0,-0.0,0.00048003412666730583,-0.000870001851581037,0.014005608856678009,-0.03284895792603493,1.8313017790205777e-05,0.0002810496371239424,2.5304489135742188
2070,12946.0,-0.0,-0.0,0.0007207235903479159,-0.0006533449050039053,0.01400627102702856,-0.032119475305080414,1.7508986275061034e-05,0.00027497473638504744,2.5285158157348633
2071,12950.0,-0.0,-0.0,0.0006218372727744281,-0.0007464501541107893,0.014004796743392944,-0.032420165836811066,1.7823071175371297e-05,0.00027583513292483985,2.529310941696167
2072,12954.0,-0.0,-0.0,0.0008503228309564292,-0.0005406049895100296,0.014005430974066257,-0.03172806650400162,1.7060479876818135e-05,0.00026984955184161663,2.5274765491485596
2073,12958.0,-0.0,-0.0,0.000527499127201736,-0.0008350402349606156,0.01400352269411087,-0.032837025821208954,1.8129314412362874e-05,0.000277719838777557,2.5301995277404785
2074,12962.0,-0.0,-0.0,0.0007623715209774673,-0.0006220003706403077,0.014004253782331944,-0.03213053196668625,1.7340864360448904e-05,0.00027149796369485557,2.5283186435699463
2075,12966.0,-0.0,-0.0,0.0007623715209774673,-0.0006220003706403077,0.014004253782331944,-0.03213053196668625,1.734130819386337e-05,0.00027270798454992473,2.5283186435699463
2076,12970.0,-0.0,-0.0,0.0006590330158360302,-0.0007180802058428526,0.014002510346472263,-0.03253971040248871,1.7658923752605915e-05,0.0002736786555033177,2.5292446613311768
2077,12974.0,-0.0,-0.0,0.0008839721558615565,-0.0005166808259673417,0.014003225602209568,-0.03185861185193062,1.6910020349314436e-05,0.0002678275341168046,2.5274388790130615
2078,12978.0,-0.0,-0.0,0.0005604384932667017,-0.0008114619995467365,0.014000966213643551,-0.032848477363586426,1.7968974134419113e-05,0.00027567308279685676,2.530046224594116
2079,12982.0,-0.0,-0.0,0.0007933712913654745,-0.0006011963123455644,0.01400179322808981,-0.032143253833055496,1.7194110114360228e-05,0.0002695829898584634,2.5281763076782227
2080,12987.0,-0.0,-0.0,0.0007933712913654745,-0.0006011963123455644,0.01400179322808981,-0.032143253833055496,1.7194442989421077e-05,0.0002704905054997653,2.5281763076782227
2081,12991.0,-0.0,-0.0,0.0006872935919091105,-0.000701390381436795,0.01399935781955719,-0.03246515244245529,1.751544368744362e-05,0.0002726587117649615,2.5290286540985107
2082,12995.0,-0.0,-0.0,0.0006872935919091105,-0.000701390381436795,0.01399935781955719,-0.03246515244245529,1.751577656250447e-05,0.00027356622740626335,2.5290286540985107
2083,12999.0,-0.0,-0.0,0.0005865046987310052,-0.0007951363222673535,0.0139959417283535,-0.03276185318827629,1.782905383151956e-05,0.0002747464750427753,2.529829263687134
2084,13003.0,-0.0,-0.0,0.0008166193147189915,-0.0005885703722015023,0.013996979221701622,-0.03206505998969078,1.706597140582744e-05,0.0002687653759494424,2.527981996536255
2085,13008.0,-0.0,-0.0,0.0007087531266734004,-0.0006881915614940226,0.013993989676237106,-0.03239377215504646,1.7389953427482396e-05,0.00027071076328866184,2.5288500785827637
2086,13012.0,-0.0,-0.0,0.0007087531266734004,-0.0006881915614940226,0.013993989676237106,-0.03239377215504646,1.739039726089686e-05,0.000271920784143731,2.5288500785827637
2087,13016.0,-0.0,-0.0,0.0007087531266734004,-0.0006881915614940226,0.013993989676237106,-0.03239377215504646,1.7390841094311327e-05,0.00027313080499880016,2.5288500785827637
2088,13020.0,-0.0,-0.0,0.0003801492275670171,-0.000987657462246716,0.013991628773510456,-0.033327363431453705,1.8479862774256617e-05,0.0002810831356327981,2.5314266681671143
2089,13024.0,-0.0,-0.0,0.0006273837061598897,-0.0007638681563548744,0.013992969878017902,-0.03257863596081734,1.7661292076809332e-05,0.0002745881211012602,2.5294415950775146
2090,13028.0,-0.0,-0.0,0.0006273837061598897,-0.0007638681563548744,0.013992969878017902,-0.03257863596081734,1.766162495187018e-05,0.00027549563674256206,2.5294415950775146
2091,13032.0,-0.0,-0.0,0.0005518003017641604,-0.0008347465773113072,0.013992912136018276,-0.03269186615943909,1.7922662664204836e-05,0.000275876751402393,2.529932975769043
2092,13036.0,-0.0,-0.0,0.0007846502121537924,-0.0006253336323425174,0.014039822854101658,-0.031987570226192474,1.7151705833384767e-05,0.0002698444586712867,2.528064489364624
2093,13040.0,-0.0,-0.0,0.0004605043795891106,-0.0009225285612046719,0.014039686881005764,-0.032841939479112625,1.8223727238364518e-05,0.000277740036835894,2.5305395126342773
2094,13044.0,-0.0,-0.0,0.0007009695982560515,-0.0007045412203297019,0.014038742519915104,-0.03211509808897972,1.7427220882382244e-05,0.0002714766305871308,2.5286102294921875
2095,13048.0,-0.0,-0.0,0.00037540573976002634,-0.0010045557282865047,0.014037569053471088,-0.03299804404377937,1.851574234024156e-05,0.00027942360611632466,2.531121015548706
2096,13052.0,-0.0,-0.0,0.0006233252352103591,-0.0007795908604748547,0.014036736451089382,-0.0322490856051445,1.7694059351924807e-05,0.00027293787570670247,2.529132604598999
2097,13056.0,-0.0,-0.0,0.0008487731101922691,-0.000573744357097894,0.014035900123417377,-0.03157348185777664,1.6942236470640637e-05,0.00026710404199548066,2.527329683303833
2098,13060.0,-0.0,-0.0,0.0005284100770950317,-0.0008698179153725505,0.01403328962624073,-0.03249948099255562,1.7999718693317845e-05,0.00027495340327732265,2.5298573970794678
2099,13064.0,-0.0,-0.0,0.0007616690709255636,-0.0006566772935912013,0.01403262559324503,-0.031800247728824615,1.7222268070327118e-05,0.00026888432330451906,2.527992010116577
2100,13069.0,-0.0,-0.0,0.0006606669630855322,-0.0007549482979811728,0.014028371311724186,-0.03213006258010864,1.753916330926586e-05,0.0002707721432670951,2.5288267135620117
2101,13073.0,-0.0,-0.0,0.0006606669630855322,-0.0007549482979811728,0.014028371311724186,-0.03213006258010864,1.7539607142680325e-05,0.00027198216412216425,2.5288267135620117
2102,13077.0,-0.0,-0.0,0.0008840867085382342,-0.0005518143298104405,0.01402790192514658,-0.03145574405789375,1.6800595403765328e-05,0.0002662671322468668,2.5270352363586426
2103,13081.0,-0.0,-0.0,0.0005646233912557364,-0.0008465134305879474,0.014023835770785809,-0.0324372723698616,1.7849208234110847e-05,0.00027379117091186345,2.529614210128784
2104,13086.0,-0.0,-0.0,0.0007959296926856041,-0.0006360253901220858,0.014023592695593834,-0.03173891827464104,1.7084537830669433e-05,0.00026813909062184393,2.527759313583374
2105,13090.0,-0.0,-0.0,0.0006925954367034137,-0.0007349631050601602,0.0140194371342659,-0.032039787620306015,1.740497100399807e-05,0.00027010811027139425,2.5285768508911133
2106,13094.0,-0.0,-0.0,0.0006925954367034137,-0.0007349631050601602,0.0140194371342659,-0.032039787620306015,1.7405414837412536e-05,0.0002713181311264634,2.5285768508911133
2107,13099.0,-0.0,-0.0,0.0005939260590821505,-0.0008285749354399741,0.014016851782798767,-0.03245888650417328,1.7718626622809097e-05,0.0002730988780967891,2.529489278793335
2108,13103.0,-0.0,-0.0,0.0008209468796849251,-0.0006203309749253094,0.014016913250088692,-0.03177788108587265,1.696474282653071e-05,0.00026723614428192377,2.5276732444763184
2109,13108.0,-0.0,-0.0,0.0008209468796849251,-0.0006203309749253094,0.014016913250088692,-0.03177788108587265,1.6965110262390226e-05,0.00026894366601482034,2.5276732444763184
2110,13112.0,-0.0,-0.0,0.0007340857991948724,-0.0007013364229351282,0.01406211219727993,-0.03217888996005058,1.724492722132709e-05,0.0002698013558983803,2.528508424758911
2111,13116.0,-0.0,-0.0,0.0009509056690149009,-0.0005036610527895391,0.014060148037970066,-0.03152422606945038,1.6530026186956093e-05,0.0002643043117132038,2.5267696380615234
2112,13120.0,-0.0,-0.0,0.0006307692383415997,-0.0007949919672682881,0.014062022790312767,-0.03250341862440109,1.7562641005497426e-05,0.0002720855991356075,2.5293495655059814
2113,13124.0,-0.0,-0.0,0.0008557612309232354,-0.0005898842355236411,0.014060054905712605,-0.03182355314493179,1.6821708413772285e-05,0.0002663400664459914,2.5275447368621826
2114,13129.0,-0.0,-0.0,0.0007456596358679235,-0.0006899129366502166,0.014060087502002716,-0.03218261897563934,1.7149248378700577e-05,0.00026845416869036853,2.528454303741455
2115,13133.0,-0.0,-0.0,0.0007456596358679235,-0.0006899129366502166,0.014060087502002716,-0.03218261897563934,1.7149692212115042e-05,0.0002696641895454377,2.528454303741455
2116,13137.0,-0.0,-0.0,0.0009594481089152396,-0.0004937669727951288,0.014058216474950314,-0.03154119849205017,1.6442505511804484e-05,0.0002642222389113158,2.5267438888549805
2117,13141.0,-0.0,-0.0,0.0006389303598552942,-0.0007856545271351933,0.014059220440685749,-0.03256269916892052,1.7471016690251417e-05,0.00027199528994970024,2.5293679237365723
2118,13145.0,-0.0,-0.0,0.0006389303598552942,-0.0007856545271351933,0.014059220440685749,-0.03256269916892052,1.7471460523665883e-05,0.0002732053108047694,2.5293679237365723
2119,13149.0,-0.0,-0.0,0.0005381754017435014,-0.000876275182235986,0.014057493768632412,-0.03297081217169762,1.7784857845981605e-05,0.00027413477073423564,2.5302798748016357
2120,13153.0,-0.0,-0.0,0.0005381754017435014,-0.000876275182235986,0.014057493768632412,-0.03297081217169762,1.778530167939607e-05,0.0002753447915893048,2.5302798748016357
2121,13157.0,-0.0,-0.0,0.0007698643603362143,-0.0006666420376859605,0.014055732637643814,-0.03226947784423828,1.7025837223627605e-05,0.0002694070863071829,2.5284202098846436
2122,13161.0,-0.0,-0.0,0.00044175906805321574,-0.0009629434789530933,0.014055311679840088,-0.03335193917155266,1.809089917514939e-05,0.00027699259226210415,2.5311431884765625
2123,13166.0,-0.0,-0.0,0.00068140949588269,-0.0007446290692314506,0.0140536455437541,-0.03262658417224884,1.730578333081212e-05,0.00027112095267511904,2.529219627380371
2124,13170.0,-0.0,-0.0,0.0005977472756057978,-0.0008194675319828093,0.014051766134798527,-0.03284936025738716,1.757696554705035e-05,0.0002722465724218637,2.529860734939575
2125,13174.0,-0.0,-0.0,0.0008243186748586595,-0.0006131252157501876,0.014050258323550224,-0.03216436132788658,1.683480695646722e-05,0.00026648418861441314,2.528042793273926
2126,13178.0,-0.0,-0.0,0.0004976401687599719,-0.0009080906747840345,0.01405097171664238,-0.033171698451042175,1.7887146896100603e-05,0.0002743256918620318,2.5306835174560547
2127,13182.0,-0.0,-0.0,0.0007323291501961648,-0.0006944587221369147,0.014049501158297062,-0.03246193006634712,1.711912773316726e-05,0.0002683222119230777,2.5288002490997314
2128,13187.0,-0.0,-0.0,0.0007323291501961648,-0.0006944587221369147,0.014049501158297062,-0.03246193006634712,1.7119606127380393e-05,0.00027033223886974156,2.5288002490997314
2129,13191.0,-0.0,-0.0,0.0006454330869019032,-0.0007712443475611508,0.014048566110432148,-0.03270541504025459,1.739555227686651e-05,0.000270779593847692,2.5294783115386963
2130,13195.0,-0.0,-0.0,0.0008677893783897161,-0.0005689379177056253,0.014047197066247463,-0.03203350305557251,1.666833668423351e-05,0.0002651624963618815,2.5276947021484375
2131,13199.0,-0.0,-0.0,0.0005421999958343804,-0.0008620611042715609,0.014045683667063713,-0.03308470547199249,1.770991184457671e-05,0.0002729658444877714,2.5303738117218018
2132,13203.0,-0.0,-0.0,0.0007727820193395019,-0.0006523923366330564,0.014044448733329773,-0.03238755464553833,1.6956733816186897e-05,0.0002671036636456847,2.5285236835479736
2133,13208.0,-0.0,-0.0,0.0007727820193395019,-0.0006523923366330564,0.014044448733329773,-0.03238755464553833,1.6957101252046414e-05,0.0002688111853785813,2.5285236835479736
2134,13212.0,-0.0,-0.0,0.0006823308649472892,-0.0007306631887331605,0.014040401205420494,-0.0327126681804657,1.7237542124348693e-05,0.000269661977654323,2.529301166534424
2135,13217.0,-0.0,-0.0,0.0009012663504108787,-0.0005331956781446934,0.014039390720427036,-0.032051026821136475,1.652324863243848e-05,0.00026496502687223256,2.5275447368621826
2136,13221.0,-0.0,-0.0,0.0005755096790380776,-0.0008240275783464313,0.014034992083907127,-0.03310065343976021,1.7555761587573215e-05,0.00027243472868576646,2.5302231311798096
2137,13226.0,-0.0,-0.0,0.00080277951201424,-0.0006176932947710156,0.014034230262041092,-0.03241334483027458,1.6815491107990965e-05,0.0002669903333298862,2.5283994674682617
2138,13230.0,-0.0,-0.0,0.000708535430021584,-0.0006995084695518017,0.014028658159077168,-0.032829832285642624,1.71000647242181e-05,0.00026841979706659913,2.529287099838257
2139,13234.0,-0.0,-0.0,0.00092470389790833,-0.0005034030764363706,0.014028151519596577,-0.03217632323503494,1.639684705878608e-05,0.0002630192902870476,2.527552843093872
2140,13238.0,-0.0,-0.0,0.0005981131689622998,-0.0007947204867377877,0.014023295603692532,-0.033142149448394775,1.742217682476621e-05,0.00027126408531330526,2.530151605606079
2141,13242.0,-0.0,-0.0,0.000822794041596353,-0.0005910936160944402,0.01402304507791996,-0.03246217966079712,1.6692767530912533e-05,0.0002656093565747142,2.528348207473755
2142,13247.0,-0.0,-0.0,0.000822794041596353,-0.0005910936160944402,0.01402304507791996,-0.03246217966079712,1.6693245925125666e-05,0.00026761938352137804,2.528348207473755
2143,13251.0,-0.0,-0.0,0.0007262758444994688,-0.0006749516469426453,0.014018435031175613,-0.032741107046604156,1.698185042187106e-05,0.0002683132770471275,2.5291097164154053
2144,13255.0,-0.0,-0.0,0.0009389004553668201,-0.0004811552935279906,0.014018362388014793,-0.0321025624871254,1.6288167898892425e-05,0.00026378929032944143,2.5274081230163574
2145,13259.0,-0.0,-0.0,0.0006122221238911152,-0.0007732668309472501,0.014014280401170254,-0.033233460038900375,1.7307736925431527e-05,0.0002712142304517329,2.530172348022461
2146,13263.0,-0.0,-0.0,0.0008349076961167157,-0.0005717954481951892,0.014014419168233871,-0.03255879878997803,1.6587686332059093e-05,0.0002656322321854532,2.528384208679199
2147,13268.0,-0.0,-0.0,0.0008349076961167157,-0.0005717954481951892,0.014014419168233871,-0.03255879878997803,1.658805376791861e-05,0.00026733975391834974,2.528384208679199
2148,13272.0,-0.0,-0.0,0.0007353592664003372,-0.0006598725449293852,0.01401057280600071,-0.03289102390408516,1.6880634575500153e-05,0.0002683864440768957,2.5292141437530518
2149,13277.0,-0.0,-0.0,0.0007353592664003372,-0.0006598725449293852,0.01401057280600071,-0.03289102390408516,1.6881112969713286e-05,0.00027039647102355957,2.5292141437530518
2150,13281.0,-0.0,-0.0,0.000401391793275252,-0.0009589445544406772,0.014005170203745365,-0.033902835100889206,1.793889532564208e-05,0.0002779397473204881,2.531895875930786
2151,13286.0,-0.0,-0.0,0.0006409307243302464,-0.0007439340697601438,0.014005789533257484,-0.03317614644765854,1.7166667021228932e-05,0.00027296156622469425,2.5299715995788574
2152,13290.0,-0.0,-0.0,0.0005302411736920476,-0.0008413516916334629,0.014000201597809792,-0.03358226642012596,1.748928116285242e-05,0.0002740308700595051,2.530930995941162
2153,13295.0,-0.0,-0.0,0.0007572054164484143,-0.000636455079074949,0.014000987634062767,-0.03289840742945671,1.6754338503233157e-05,0.00026829371927306056,2.5291123390197754
2154,13298.0,-0.0,-0.0,0.00042306739487685263,-0.0009361029369756579,0.013995576649904251,-0.033929549157619476,1.7805043171392754e-05,0.00027661016792990267,2.5318140983581543
2155,13302.0,-0.0,-0.0,0.0006599830812774599,-0.0007235946250148118,0.013996615074574947,-0.033210236579179764,1.7043894331436604e-05,0.0002706227242015302,2.5299103260040283
2156,13307.0,-0.0,-0.0,0.0006599830812774599,-0.0007235946250148118,0.013996615074574947,-0.033210236579179764,1.7044372725649737e-05,0.0002726327511481941,2.5299103260040283
2157,13311.0,-0.0,-0.0,0.0005684449570253491,-0.0008047285955399275,0.013993212021887302,-0.03337964415550232,1.732592863845639e-05,0.0002730656124185771,2.5305373668670654
2158,13315.0,-0.0,-0.0,0.0007931922446005046,-0.0006017346167936921,0.013994281180202961,-0.03269775211811066,1.6604426491539925e-05,0.000268252711975947,2.5287318229675293
2159,13319.0,-0.0,-0.0,0.0004609527823049575,-0.0009003337472677231,0.013989896513521671,-0.0337504968047142,1.7645948901190422e-05,0.00027573329862207174,2.5314457416534424
2160,13323.0,-0.0,-0.0,0.0006942193722352386,-0.0006897046114318073,0.013991165906190872,-0.03304217383265495,1.6898076864890754e-05,0.0002698659955058247,2.529571056365967
2161,13328.0,-0.0,-0.0,0.000579286424908787,-0.0007918119663372636,0.013989181257784367,-0.03346071392297745,1.7228237993549556e-05,0.00027186787337996066,2.530564308166504
2162,13332.0,-0.0,-0.0,0.000579286424908787,-0.0007918119663372636,0.013989181257784367,-0.03346071392297745,1.722868182696402e-05,0.0002730778942350298,2.530564308166504
