,tf_ts,tf_xs,tf_ys,tf_zs
47,0.31299567222595215,0.0102062514051795,0.005643416196107864,0.015016725286841393
48,0.31966280937194824,0.010211478918790817,0.005631512962281704,0.015028620138764381
49,0.32636260986328125,0.010219032876193523,0.005623227916657925,0.015036790631711483
50,0.3330521583557129,0.010263352654874325,0.005573687609285116,0.015082216821610928
51,0.3398144245147705,0.010227547027170658,0.005631440784782171,0.015024587512016296
52,0.3466165065765381,0.010282409377396107,0.0055717420764267445,0.015082838013768196
53,0.35304999351501465,0.010212630033493042,0.005647963844239712,0.015005309134721756
54,0.35989809036254883,0.010223140940070152,0.0056417565792799,0.015000495128333569
55,0.3671293258666992,0.010212613269686699,0.005632100626826286,0.015014377422630787
56,0.3738889694213867,0.010210578329861164,0.0056215389631688595,0.015018113888800144
57,0.3799409866333008,0.01020424161106348,0.0056241098791360855,0.015022181905806065
58,0.3870999813079834,0.010257367044687271,0.005566869862377644,0.015071859583258629
59,0.3939032554626465,0.010208338499069214,0.0056165349669754505,0.015035565011203289
60,0.4014256000518799,0.010202032513916492,0.005627185571938753,0.015031957067549229
61,0.4069828987121582,0.010204596444964409,0.005626830272376537,0.015034937299787998
62,0.41345930099487305,0.010255582630634308,0.005677900742739439,0.015065713785588741
63,0.4201850891113281,0.010299635119736195,0.005640258081257343,0.015093688853085041
64,0.4270932674407959,0.010273040272295475,0.005678402725607157,0.015053643845021725
65,0.4334142208099365,0.010209150612354279,0.005642067175358534,0.015008905902504921
66,0.4399147033691406,0.010252323932945728,0.005586952902376652,0.01503225788474083
67,0.44699835777282715,0.010211044922471046,0.00563923129811883,0.014997112564742565
68,0.4534595012664795,0.01021820493042469,0.005628417246043682,0.01501328032463789
69,0.46024060249328613,0.010210154578089714,0.005604069214314222,0.015030240640044212
70,0.46692323684692383,0.010261003859341145,0.005554980598390102,0.015076875686645508
71,0.47357177734375,0.010256652720272541,0.005571725312620401,0.01508970558643341
72,0.4799001216888428,0.01022957544773817,0.005654278676956892,0.01506051979959011
73,0.4868037700653076,0.010255974717438221,0.0056800940074026585,0.015067045576870441
74,0.49338507652282715,0.010207253508269787,0.005645788740366697,0.015021583065390587
75,0.5005404949188232,0.010200867429375648,0.005636814050376415,0.015018041245639324
76,0.5065925121307373,0.010206938721239567,0.0056367856450378895,0.01501196064054966
77,0.513479471206665,0.010220582596957684,0.005627651698887348,0.015008846297860146
78,0.5212523937225342,0.010210341773927212,0.005610059015452862,0.01502334512770176
79,0.5276503562927246,0.010207156650722027,0.005614119116216898,0.015021986328065395
80,0.533949613571167,0.010215784423053265,0.005600359290838242,0.01503358967602253
81,0.5409398078918457,0.010270294733345509,0.0056689707562327385,0.01506032794713974
82,0.5470771789550781,0.010217288509011269,0.005628357641398907,0.015029565431177616
83,0.5538041591644287,0.010215765796601772,0.00563193392008543,0.015028233639895916
84,0.5599782466888428,0.010258541442453861,0.0055809468030929565,0.015070028603076935
85,0.5666806697845459,0.010260210372507572,0.005678667686879635,0.015061285346746445
86,0.5735092163085938,0.01020435057580471,0.005641034338623285,0.015027322806417942
87,0.580284595489502,0.0102035878226161,0.005624663550406694,0.01502853911370039
88,0.5868289470672607,0.010199443437159061,0.0056466879323124886,0.015020634047687054
89,0.593656063079834,0.010214717127382755,0.005618910770863295,0.015023105777800083
90,0.600341796875,0.010215243324637413,0.005628901068121195,0.015026003122329712
91,0.6071691513061523,0.010261692106723785,0.005675929132848978,0.015060150064527988
92,0.6139168739318848,0.010259398259222507,0.005566283594816923,0.015080088749527931
93,0.6200859546661377,0.010251321829855442,0.005588804837316275,0.015045860782265663
94,0.6269354820251465,0.01021373737603426,0.005634363740682602,0.015014243312180042
95,0.6336541175842285,0.010259346105158329,0.005654289852827787,0.015060978941619396
96,0.6400697231292725,0.010270168073475361,0.0056793284602463245,0.015052922070026398
97,0.64699387550354,0.010261675342917442,0.005558849778026342,0.015078707598149776
98,0.6534509658813477,0.010208548046648502,0.005630552768707275,0.015032024122774601
99,0.6606736183166504,0.01020832173526287,0.005617694463580847,0.015030932612717152
100,0.6706802845001221,0.010255375877022743,0.0055681876838207245,0.015084643848240376
101,0.673269510269165,0.010200886987149715,0.005633984226733446,0.015024575404822826
102,0.6811981201171875,0.01025689672678709,0.005579151213169098,0.015086324885487556
103,0.6871902942657471,0.010248013772070408,0.005681636743247509,0.015074810944497585
104,0.6944234371185303,0.010202270932495594,0.005642415955662727,0.015014813281595707
105,0.7015984058380127,0.010217862203717232,0.005635330453515053,0.015020827762782574
106,0.7064366340637207,0.010221061296761036,0.00563793582841754,0.015021191909909248
107,0.7135522365570068,0.010215057991445065,0.005635268986225128,0.015012582764029503
108,0.7201423645019531,0.010215726681053638,0.0056252386420965195,0.015018477104604244
109,0.7271225452423096,0.01021040603518486,0.005609228275716305,0.015021939761936665
110,0.7360105514526367,0.010212612338364124,0.0056196581572294235,0.015018465928733349
111,0.7400777339935303,0.010201013647019863,0.0056326971389353275,0.015017161145806313
112,0.7475731372833252,0.010206829756498337,0.005627880804240704,0.015016825869679451
113,0.7535502910614014,0.010205303318798542,0.005621681455522776,0.015024392865598202
114,0.7603929042816162,0.010205346159636974,0.005629807244986296,0.015029454603791237
115,0.7671632766723633,0.010201447643339634,0.005632623564451933,0.015022831037640572
116,0.7737922668457031,0.010258406400680542,0.0055740103125572205,0.015087969601154327
117,0.7802684307098389,0.010297863744199276,0.005634276662021875,0.015103492885828018
118,0.7868971824645996,0.01021003257483244,0.005618501920253038,0.0150265172123909
119,0.7934494018554688,0.01026084739714861,0.005673062521964312,0.015063680708408356
120,0.8005199432373047,0.010212639346718788,0.0056289671920239925,0.015027090907096863
121,0.8068187236785889,0.010214495472609997,0.005625130608677864,0.015026858076453209
122,0.8134870529174805,0.01021662913262844,0.005624461453408003,0.015025900676846504
123,0.8201217651367188,0.010221661999821663,0.005632683634757996,0.015025432221591473
124,0.8269140720367432,0.01021367497742176,0.005629788618534803,0.01502211857587099
125,0.8335895538330078,0.010216684080660343,0.005626974627375603,0.01502026617527008
126,0.8402037620544434,0.010266313329339027,0.005680080968886614,0.015053724870085716
127,0.8468265533447266,0.010264460928738117,0.005684328731149435,0.015058077871799469
128,0.8535361289978027,0.010209711268544197,0.005637126509100199,0.015016350895166397
129,0.8602690696716309,0.010251371189951897,0.005578393116593361,0.015074138529598713
130,0.866504430770874,0.010247473604977131,0.0055720922537148,0.015085299499332905
131,0.8734416961669922,0.010210510343313217,0.005633354652673006,0.015026911161839962
132,0.8800876140594482,0.010256478562951088,0.005569917149841785,0.015074427239596844
133,0.8866074085235596,0.010213300585746765,0.0056129153817892075,0.015021640807390213
134,0.8936412334442139,0.010255367495119572,0.005556715652346611,0.015074601396918297
135,0.8999338150024414,0.010222162120044231,0.005635780747979879,0.015014039352536201
136,0.9069397449493408,0.010220375843346119,0.005632732529193163,0.015025570057332516
137,0.9134700298309326,0.01026447955518961,0.005689158570021391,0.015059216879308224
138,0.9203059673309326,0.010272747837007046,0.005587483756244183,0.01507519744336605
139,0.926788330078125,0.01026738528162241,0.005677977576851845,0.015063116326928139
140,0.9336349964141846,0.010254565626382828,0.00567242968827486,0.015058187767863274
141,0.9410538673400879,0.010210871696472168,0.005636859685182571,0.015025200322270393
142,0.9470968246459961,0.01025648508220911,0.005671191960573196,0.01506586279720068
143,0.9532639980316162,0.01020442321896553,0.005616710986942053,0.015024908818304539
144,0.9606003761291504,0.010207070969045162,0.0056344568729400635,0.015021097846329212
145,0.967017650604248,0.01024496927857399,0.005580234806984663,0.015057903714478016
146,0.973466157913208,0.010211341083049774,0.005612082313746214,0.01503161434084177
147,0.980257511138916,0.010219452902674675,0.005621026270091534,0.015029389411211014
148,0.98702073097229,0.01026549655944109,0.005664605647325516,0.01506801974028349
149,0.9932622909545898,0.010221379809081554,0.005634131375700235,0.015022031031548977
150,1.001767635345459,0.010219085961580276,0.005646985489875078,0.015024691820144653
151,1.0070977210998535,0.010214606299996376,0.0056478846818208694,0.015019853599369526
152,1.013803243637085,0.01021615695208311,0.00563228502869606,0.015027925372123718
153,1.0201575756072998,0.010210897773504257,0.005628043785691261,0.015027293935418129
154,1.0265696048736572,0.010205316357314587,0.0056239767000079155,0.015020621940493584
155,1.033433198928833,0.010242992080748081,0.005565086379647255,0.015055160969495773
156,1.0401725769042969,0.010263882577419281,0.005573089700192213,0.015065562911331654
157,1.0467007160186768,0.010204300284385681,0.005619047675281763,0.01502150483429432
158,1.0535480976104736,0.010216190479695797,0.005640475545078516,0.015010871924459934
159,1.059983730316162,0.010206148028373718,0.005630138795822859,0.015021559782326221
160,1.0668509006500244,0.010206335224211216,0.005632830783724785,0.015030238777399063
161,1.0733213424682617,0.010212467052042484,0.005633076652884483,0.015024309977889061
162,1.0800001621246338,0.010213594883680344,0.005626675207167864,0.015020095743238926
163,1.086928129196167,0.010261915624141693,0.005682912189513445,0.015063806436955929
164,1.0937254428863525,0.010214252397418022,0.005638354457914829,0.015019170939922333
165,1.1002540588378906,0.010219821706414223,0.005633105523884296,0.015011919662356377
166,1.106510877609253,0.010216683149337769,0.005630438681691885,0.015005402266979218
167,1.113419532775879,0.010216090828180313,0.005634914617985487,0.015011347830295563
168,1.1203069686889648,0.010212395340204239,0.005615899804979563,0.015024136751890182
169,1.1272029876708984,0.010258890688419342,0.005582889076322317,0.015067786909639835
170,1.1337194442749023,0.010214848443865776,0.005630879197269678,0.015024837106466293
171,1.14046049118042,0.010199874639511108,0.005629024468362331,0.015025423839688301
172,1.1468267440795898,0.010204927064478397,0.0056238677352666855,0.015030630864202976
173,1.1535587310791016,0.010212890803813934,0.005635352805256844,0.01502920314669609
174,1.1600916385650635,0.010206403210759163,0.005629669409245253,0.015019106678664684
175,1.1669232845306396,0.010202628560364246,0.005630676634609699,0.01501915417611599
176,1.1735496520996094,0.01021233294159174,0.005644744727760553,0.015014047734439373
177,1.179866075515747,0.010202488861978054,0.005634341388940811,0.015015758574008942
178,1.1869304180145264,0.010219266638159752,0.005626876838505268,0.015025397762656212
179,1.1933045387268066,0.010274872183799744,0.005670059472322464,0.015067229978740215
180,1.200364589691162,0.010226785205304623,0.005637017078697681,0.015013614669442177
181,1.2065072059631348,0.010220768861472607,0.005633839406073093,0.015015924349427223
182,1.2137176990509033,0.010218356736004353,0.005623562727123499,0.015029744245111942
183,1.220630407333374,0.010206636041402817,0.005627261474728584,0.015028729103505611
184,1.2269377708435059,0.010199741460382938,0.005636873655021191,0.015016257762908936
185,1.2345468997955322,0.010259486734867096,0.005570824258029461,0.015090011060237885
186,1.240325689315796,0.010204588063061237,0.005629098974168301,0.015018579550087452
187,1.2470417022705078,0.01021089218556881,0.005639473907649517,0.015015111304819584
188,1.253885269165039,0.010205304250121117,0.005641452036798,0.015024864114820957
189,1.260343074798584,0.010203892365098,0.005648171529173851,0.015022732317447662
190,1.26694655418396,0.01021747849881649,0.005637669004499912,0.015020270831882954
191,1.273927927017212,0.010216329246759415,0.0056452881544828415,0.015014075674116611
192,1.2803664207458496,0.010311287827789783,0.005634699482470751,0.015118288807570934
193,1.2872672080993652,0.010211705230176449,0.005635472014546394,0.015032532624900341
194,1.293489694595337,0.010255176573991776,0.005592140834778547,0.015062817372381687
195,1.300107479095459,0.010208961553871632,0.005639712326228619,0.01501120813190937
196,1.3069021701812744,0.010217102244496346,0.005627740640193224,0.015007898211479187
197,1.313924789428711,0.010217431001365185,0.005639356095343828,0.014999952167272568
198,1.3210113048553467,0.0101998932659626,0.005637571215629578,0.014998371712863445
199,1.3266105651855469,0.01020857598632574,0.005646371748298407,0.015000860206782818
200,1.3335356712341309,0.010253489017486572,0.005576425231993198,0.015062006190419197
201,1.3404624462127686,0.010212251916527748,0.005634746514260769,0.015021305531263351
202,1.3467392921447754,0.010268098674714565,0.005571151152253151,0.015085450373589993
203,1.3534176349639893,0.010261522606015205,0.005574015434831381,0.015089249238371849
204,1.3601512908935547,0.010255306959152222,0.005680041387677193,0.01506685372442007
205,1.3666980266571045,0.010253100655972958,0.005682873539626598,0.015062553808093071
206,1.3735942840576172,0.01021228451281786,0.005641595926135778,0.015019943006336689
207,1.3800253868103027,0.01021065004169941,0.005630529951304197,0.015002697706222534
208,1.3869967460632324,0.010260457172989845,0.005582895595580339,0.015055360272526741
209,1.394153356552124,0.010205511003732681,0.005641233175992966,0.015002257190644741
210,1.4005625247955322,0.010257958434522152,0.00569115811958909,0.015053145587444305
211,1.4070229530334473,0.010267600417137146,0.005570125300437212,0.01508534885942936
212,1.4138386249542236,0.010216910392045975,0.005626020487397909,0.015035872347652912
213,1.4205782413482666,0.010208042338490486,0.005627271719276905,0.015034484677016735
214,1.4265961647033691,0.010207748971879482,0.005631485488265753,0.015042859129607677
215,1.433704137802124,0.01025729812681675,0.005675804801285267,0.015070606023073196
216,1.4405601024627686,0.010249905288219452,0.005688478704541922,0.015072227455675602
217,1.447890043258667,0.010196659713983536,0.005642196629196405,0.015022636391222477
218,1.45355224609375,0.010201437398791313,0.0056591639295220375,0.015024212189018726
219,1.4609692096710205,0.010204178281128407,0.005646819248795509,0.01501091755926609
220,1.4670045375823975,0.010213092900812626,0.005645361728966236,0.014999931678175926
221,1.4737482070922852,0.01021754089742899,0.005628838203847408,0.01501295156776905
222,1.4802281856536865,0.010227398946881294,0.005625884514302015,0.0150081105530262
223,1.4868872165679932,0.010212903842329979,0.005604219157248735,0.01503400132060051
224,1.4935967922210693,0.010222681798040867,0.005623101722449064,0.015025224536657333
225,1.49992036819458,0.010217452421784401,0.005625615827739239,0.015029202215373516
226,1.5065186023712158,0.0101995337754488,0.0056352680549025536,0.015029562637209892
227,1.5160434246063232,0.010252771899104118,0.005594656802713871,0.01508032064884901
228,1.519836664199829,0.010252251289784908,0.0056928787380456924,0.01505679078400135
229,1.5314466953277588,0.010244437493383884,0.005693976301699877,0.015061769634485245
230,1.5357742309570312,0.010199627839028835,0.005653744097799063,0.015018574893474579
231,1.5400350093841553,0.010253879241645336,0.005585577338933945,0.015074377879500389
232,1.5470283031463623,0.010198480449616909,0.005618520546704531,0.015031007118523121
233,1.5534722805023193,0.010213742963969707,0.005616805516183376,0.01503865048289299
234,1.5601081848144531,0.010222493670880795,0.005607980769127607,0.015032400377094746
235,1.5665652751922607,0.010225923731923103,0.005617587361484766,0.01502084918320179
236,1.5734589099884033,0.010228539817035198,0.005628953687846661,0.015013063326478004
237,1.5801823139190674,0.010222035460174084,0.005632317624986172,0.015005464665591717
238,1.5867359638214111,0.010224339552223682,0.005636004265397787,0.015002066269516945
239,1.5933525562286377,0.010206922888755798,0.005644381046295166,0.015016281045973301
240,1.6002466678619385,0.010207472369074821,0.005647652316838503,0.015019825659692287
241,1.6067800521850586,0.010245590470731258,0.005691968835890293,0.01506631076335907
242,1.613759994506836,0.010196837596595287,0.005646355450153351,0.015025432221591473
243,1.6202754974365234,0.010189710184931755,0.005629745777696371,0.015036322176456451
244,1.6266613006591797,0.010196208953857422,0.005619131959974766,0.015033437870442867
245,1.6336123943328857,0.01020760927349329,0.005617080722004175,0.015041617676615715
246,1.6402535438537598,0.010266164317727089,0.005564382765442133,0.01506997924298048
247,1.6466572284698486,0.010212876833975315,0.005624830257147551,0.015026566572487354
248,1.6541759967803955,0.01022656261920929,0.005652622319757938,0.015018612146377563
249,1.659841537475586,0.010225936770439148,0.005653142463415861,0.015019185841083527
250,1.6666312217712402,0.010208901017904282,0.005654210224747658,0.015009213238954544
251,1.6731524467468262,0.01030408963561058,0.005662065465003252,0.015098333358764648
252,1.6800339221954346,0.010214646346867085,0.005641299765557051,0.015020661056041718
253,1.6867344379425049,0.010255963541567326,0.0055730766616761684,0.015074319206178188
254,1.6936442852020264,0.0102064935490489,0.005621297284960747,0.015032406896352768
255,1.6999635696411133,0.01019972376525402,0.005613273940980434,0.015040121972560883
256,1.7069244384765625,0.010195993818342686,0.005621995311230421,0.015042937360703945
257,1.7132976055145264,0.010202327743172646,0.005629983730614185,0.015032545663416386
258,1.7202889919281006,0.010211220942437649,0.005635612644255161,0.015022527426481247
259,1.7267367839813232,0.010255739092826843,0.00568778533488512,0.01504578348249197
260,1.7338736057281494,0.010244561359286308,0.005644047632813454,0.01502722967416048
261,1.7401902675628662,0.010297749191522598,0.005682801827788353,0.015064124017953873
262,1.7469451427459717,0.010324246250092983,0.005647270940244198,0.015112021006643772
263,1.7535006999969482,0.010254483669996262,0.005636109970510006,0.01503939088433981
264,1.760246992111206,0.010242603719234467,0.005610945168882608,0.015064439736306667
265,1.7669968605041504,0.010239762254059315,0.005618641618639231,0.015052633360028267
266,1.7735326290130615,0.010299695655703545,0.005660714581608772,0.015081019140779972
267,1.7799510955810547,0.010283563286066055,0.005568905267864466,0.015074776485562325
268,1.7871134281158447,0.0102343475446105,0.005630189087241888,0.015018795616924763
269,1.7930841445922852,0.01025040540844202,0.005630860570818186,0.015030724927783012
270,1.800234317779541,0.01025769766420126,0.005631342995911837,0.015036139637231827
271,1.8069417476654053,0.010255534201860428,0.005640590097755194,0.015038705430924892
272,1.8135437965393066,0.010254396125674248,0.005637533031404018,0.015044712461531162
273,1.8207454681396484,0.01031163614243269,0.005681260023266077,0.015087624080479145
274,1.8266980648040771,0.010305649600923061,0.005662461742758751,0.015095393173396587
275,1.8344483375549316,0.01026076264679432,0.005617049057036638,0.015059755183756351
276,1.8402900695800781,0.010319479741156101,0.005672107450664043,0.015074781142175198
277,1.8536913394927979,0.010286654345691204,0.005634507164359093,0.015033992007374763
278,1.8545384407043457,0.010283863171935081,0.005644788034260273,0.015011735260486603
279,1.8607146739959717,0.01031376514583826,0.005592158995568752,0.015052072703838348
280,1.8669190406799316,0.010278658010065556,0.005630998872220516,0.015010619536042213
281,1.8731863498687744,0.010284483432769775,0.005634982138872147,0.015009714290499687
282,1.8803503513336182,0.010284830816090107,0.00563995074480772,0.01501917839050293
283,1.886547327041626,0.010264788754284382,0.0056238421238958836,0.01503688469529152
284,1.8939242362976074,0.01026111375540495,0.005632340908050537,0.015037416480481625
285,1.8998630046844482,0.010301819071173668,0.005577544216066599,0.01508723571896553
286,1.9066646099090576,0.010247388854622841,0.005619118921458721,0.015066253952682018
287,1.913501262664795,0.010322666727006435,0.005684432573616505,0.015097599476575851
288,1.9200694561004639,0.0102986516430974,0.005602522753179073,0.015083873644471169
289,1.9269700050354004,0.010307063348591328,0.005582050420343876,0.015084927901625633
290,1.9335033893585205,0.010335811413824558,0.005672271363437176,0.015058283694088459
291,1.9400739669799805,0.010286945849657059,0.005628087557852268,0.015019516460597515
292,1.9467403888702393,0.010280178859829903,0.005619478411972523,0.015021533705294132
293,1.953352689743042,0.010280061513185501,0.0056284889578819275,0.015027113258838654
294,1.961069107055664,0.010335782542824745,0.005675145890563726,0.015094331465661526
295,1.966655969619751,0.010381222702562809,0.005608911160379648,0.015140147879719734
296,1.974806785583496,0.01033048052340746,0.005665288772433996,0.015098746865987778
297,1.9798121452331543,0.010304232127964497,0.005630938336253166,0.015060720033943653
298,1.98714017868042,0.010274712927639484,0.005626382306218147,0.015049410983920097
299,1.9937195777893066,0.010263903997838497,0.005634939763695002,0.015051562339067459
300,2.0001766681671143,0.01027684099972248,0.005642453208565712,0.015034881420433521
301,2.0069167613983154,0.010274023748934269,0.005630215629935265,0.015041586011648178
302,2.0135977268218994,0.010277003981173038,0.0056461128406226635,0.015033005736768246
303,2.0202572345733643,0.010302561335265636,0.0055830893106758595,0.015077808871865273
304,2.0267879962921143,0.010314729064702988,0.00566423824056983,0.015092413872480392
305,2.0335476398468018,0.010267163626849651,0.005612312816083431,0.015062972903251648
306,2.039914846420288,0.010276238434016705,0.0056248614564538,0.015056576579809189
307,2.0468060970306396,0.010282970033586025,0.005618053488433361,0.01505436934530735
308,2.0535333156585693,0.010335887782275677,0.00566087244078517,0.015089021064341068
309,2.060124158859253,0.01027611643075943,0.005608133040368557,0.015056717209517956
310,2.067103147506714,0.010456549003720284,0.0056403325870633125,0.015210422687232494
311,2.073739767074585,0.010518182069063187,0.005697377026081085,0.015224674716591835
312,2.0801167488098145,0.010420254431664944,0.005683140363544226,0.015169619582593441
313,2.086771011352539,0.01046482753008604,0.005664544645696878,0.015178684145212173
314,2.0940914154052734,0.01043026801198721,0.005701463669538498,0.015169680118560791
315,2.1001012325286865,0.010428357869386673,0.0057129510678350925,0.015217248350381851
316,2.1065874099731445,0.010428313165903091,0.00570886954665184,0.01519367378205061
317,2.113271951675415,0.010399115271866322,0.005704925395548344,0.015213558450341225
318,2.1202285289764404,0.010430601425468922,0.005664205644279718,0.015251430682837963
319,2.127941131591797,0.01048423070460558,0.005758607294410467,0.015222158282995224
320,2.1334850788116455,0.010444625280797482,0.005656176712363958,0.015217048116028309
321,2.1402506828308105,0.010410334914922714,0.005687190219759941,0.01516458485275507
322,2.1470110416412354,0.010445630177855492,0.005695627070963383,0.015158593654632568
323,2.153696060180664,0.010449116118252277,0.005635091569274664,0.015168754383921623
324,2.1601614952087402,0.010423212312161922,0.005671005696058273,0.015177123248577118
325,2.166536331176758,0.010448417626321316,0.005635460373014212,0.01520543359220028
326,2.1732749938964844,0.010416810400784016,0.005680934991687536,0.015197547152638435
327,2.1799378395080566,0.010414978489279747,0.00569002702832222,0.015192830935120583
328,2.1869518756866455,0.010423894040286541,0.005703638773411512,0.015186343342065811
329,2.1935324668884277,0.010460255667567253,0.005740733817219734,0.015238838270306587
330,2.2004432678222656,0.010457797907292843,0.0057454658672213554,0.015229250304400921
331,2.2064743041992188,0.010459249839186668,0.005744727328419685,0.015235872939229012
332,2.2133309841156006,0.010439472272992134,0.005639514420181513,0.015217832289636135
333,2.2199363708496094,0.010426758788526058,0.005641860421746969,0.015189660713076591
334,2.2269113063812256,0.010411466471850872,0.005680506117641926,0.015174886211752892
335,2.2333297729492188,0.01044138427823782,0.005694469902664423,0.015160858631134033
336,2.2403488159179688,0.010422226041555405,0.005685601383447647,0.015171971172094345
337,2.246742010116577,0.010425395332276821,0.005690108519047499,0.015172918327152729
338,2.253865957260132,0.010417756624519825,0.005687863565981388,0.015194335021078587
339,2.260148286819458,0.01042526587843895,0.005693275947123766,0.015185917727649212
340,2.266997814178467,0.010478475131094456,0.005744834430515766,0.015233518555760384
341,2.2736434936523438,0.010462706908583641,0.005738760810345411,0.015228682197630405
342,2.280103921890259,0.010453554801642895,0.005738649982959032,0.015219648368656635
343,2.286768674850464,0.010421558283269405,0.0056779105216264725,0.01516452431678772
344,2.2937328815460205,0.010397977195680141,0.00566760404035449,0.015184223651885986
345,2.3002171516418457,0.010402748361229897,0.005685631185770035,0.015171478502452374
346,2.309892416000366,0.01040748879313469,0.005682520568370819,0.01517920009791851
347,2.3138883113861084,0.010412045754492283,0.0056735919788479805,0.015180899761617184
348,2.319939613342285,0.010409653186798096,0.005696025211364031,0.015202391892671585
349,2.32655930519104,0.01047512050718069,0.005751362536102533,0.015234948135912418
350,2.3338916301727295,0.010421054437756538,0.005700552836060524,0.015183188952505589
351,2.3399112224578857,0.010480339638888836,0.005748112685978413,0.015223114751279354
352,2.3467745780944824,0.010464535094797611,0.005729722324758768,0.0152188241481781
353,2.3534183502197266,0.01046834234148264,0.005735353101044893,0.015215116553008556
354,2.3604793548583984,0.010412732139229774,0.005684646312147379,0.015173741616308689
355,2.3670811653137207,0.010464649647474289,0.005733028519898653,0.015211042948067188
356,2.3740029335021973,0.010411492548882961,0.005664625205099583,0.015193434432148933
357,2.381019353866577,0.010398955084383488,0.005688441451638937,0.015187975950539112
358,2.3865718841552734,0.010410958901047707,0.0056831249967217445,0.015186958014965057
359,2.393291711807251,0.010433617979288101,0.005700118839740753,0.015187036246061325
360,2.4000093936920166,0.010485805571079254,0.005748391151428223,0.015219689346849918
361,2.406795024871826,0.010416526347398758,0.00568403908982873,0.015201353468000889
362,2.413891315460205,0.010463621467351913,0.005750243552029133,0.01522734109312296
363,2.420285224914551,0.010416705161333084,0.005693958606570959,0.015183735638856888
364,2.426858425140381,0.010491931810975075,0.0057466886937618256,0.01521468535065651
365,2.433225154876709,0.010421753861010075,0.005689835641533136,0.015180714428424835
366,2.4401450157165527,0.010414457879960537,0.005666426382958889,0.015181326307356358
367,2.447391986846924,0.01041410956531763,0.005685143638402224,0.01517527736723423
