,cmd_ts,cmd_xs,cmd_ys,cmd_zs
36,8.154039859771729,-0.1354447684205151,0.183795396110999,0.5
37,8.174046039581299,-0.14775250375358043,0.1988321518377621,0.5
38,8.19473671913147,-0.1606888817536473,0.2143723459066262,0.5
39,8.214225053787231,-0.17416523072015372,0.23027236266104464,0.5
40,8.234516620635986,-0.18824433042977587,0.24656704945773744,0.5
41,8.255019426345825,-0.20305867045754364,0.2633603209383579,0.5
42,8.274543523788452,-0.21769788265468548,0.279595661578111,0.5
43,8.295042037963867,-0.23318097070403054,0.2963719090055968,0.5
44,8.314249753952026,-0.2491273987265542,0.31321759739910904,0.5
45,8.334501266479492,-0.26550856626139085,0.3300551526559951,0.5
46,8.354699850082397,-0.28224685829648033,0.3467579957129649,0.5
47,8.374614953994751,-0.29933612056613673,0.36327293500722657,0.5
48,8.394455671310425,-0.31668555620028804,0.3794658616170017,0.5
49,8.415042400360107,-0.3344943128298889,0.3954664398521685,0.5
50,8.434571027755737,-0.35230072890937447,0.4108135231209001,0.5
51,8.454405307769775,-0.3703594506810356,0.4256879994930707,0.5
52,8.474438905715942,-0.3886002252739499,0.4399797927315279,0.5
53,8.494559526443481,-0.40698036795445147,0.4536062840454829,0.5
54,8.51481819152832,-0.4254392679697233,0.466478246953978,0.5
55,8.534462928771973,-0.4439534457557024,0.47853745085086136,0.5
56,8.554945230484009,-0.4627088104659758,0.48984924421686565,0.5
57,8.575088262557983,-0.4809647203567462,0.499949789739008,0.5
58,8.594990968704224,-0.49939813107662545,0.5091999047844904,0.5
59,8.614104270935059,-0.5176980402058525,0.5174005450708618,0.5
60,8.634356260299683,-0.5359367734456669,0.5245578957420618,0.5
61,8.654266834259033,-0.5540856184720302,0.530629074564508,0.5
62,8.674737453460693,-0.5720164101547749,0.5355516085281116,0.5
63,8.694129467010498,-0.5896945868394334,0.539310123493209,0.5
64,8.714552164077759,-0.6071916618321789,0.5419098321548849,0.5
65,8.735326766967773,-0.6245570352825914,0.5433352299872566,0.5
66,8.754127025604248,-0.641570038396823,0.543561440559878,0.5
67,8.774111032485962,-0.6583037387730213,0.542597406251288,0.5
68,8.79517126083374,-0.6748108669048173,0.5404344209580831,0.5
69,8.81440019607544,-0.6909455695493718,0.5370959081420068,0.5
70,8.834998846054077,-0.7066880142773364,0.5326094138008268,0.5
71,8.854098796844482,-0.7221756661373696,0.5269457824506074,0.5
72,8.875097751617432,-0.737243566109377,0.5201791260217897,0.5
73,8.894511938095093,-0.7520321326187005,0.512263157996447,0.5
74,8.914802551269531,-0.766366851015662,0.5033132078043439,0.5
75,8.93476128578186,-0.7803403528884495,0.493304763280611,0.5
76,8.954870223999023,-0.7938896663158419,0.48231323735455983,0.5
77,8.974907398223877,-0.80704527759041,0.4703494948644057,0.5
78,8.994556903839111,-0.8198275863224499,0.45742357871070394,0.5
79,9.014089107513428,-0.8321332509677648,0.4436818568860318,0.5
80,9.034430980682373,-0.8440274573903277,0.4290999981920948,0.5
81,9.054273128509521,-0.85548726981105,0.4137482824476727,0.5
82,9.074431419372559,-0.8664898850188243,0.39770735773192695,0.5
83,9.094406604766846,-0.8770794656287757,0.3809588293784041,0.5
84,9.114303588867188,-0.8871830496325581,0.3636690276736687,0.5
85,9.134414911270142,-0.896874170644645,0.3457614347709234,0.5
86,9.154589891433716,-0.9061138166164242,0.3273483107964308,0.5
87,9.174792051315308,-0.9148799951508145,0.308523716035223,0.5
88,9.193750858306885,-0.9231644559649765,0.2893571444552763,0.5
89,9.21488070487976,-0.931027130769131,0.26975045945725734,0.5
90,9.234524488449097,-0.9383715534668556,0.24998217211361337,0.5
91,9.254219055175781,-0.9452565293183349,0.22993817459596738,0.5
92,9.274829149246216,-0.951667908742766,0.20968211068530798,0.5
93,9.294475555419922,-0.957579212507626,0.18932599522210025,0.5
94,9.314964294433594,-0.9630211099784319,0.1687795688149481,0.5
95,9.333877801895142,-0.9679446751820813,0.14824103993557622,0.5
96,9.353999853134155,-0.9723634271432644,0.12767526076136118,0.5
97,9.374769687652588,-0.9762695150837618,0.10712353885686499,0.5
98,9.393941640853882,-0.9796434227642439,0.08670461524124412,0.5
99,9.414146184921265,-0.9825120972220214,0.06623795306844657,0.5
100,9.43470311164856,-0.9848337261429934,0.046004811649236754,0.5
101,9.454357624053955,-0.9866301238838854,0.025788421595779654,0.5
102,9.475174188613892,-0.9878789286961837,0.005750037165785149,0.5
103,9.494339227676392,-0.988575969301407,-0.014116801320254446,0.5
104,9.51444959640503,-0.9887156990943752,-0.0335782985592602,0.5
105,9.534587383270264,-0.9882983023825951,-0.05293309470730012,0.5
106,9.554149627685547,-0.987313778794874,-0.07207817988749193,0.5
107,9.574189901351929,-0.9857634605553391,-0.09090160661914054,0.5
108,9.594443559646606,-0.9836382527807278,-0.10946920961305301,0.5
109,9.61353063583374,-0.9809591072020881,-0.12760497193792453,0.5
110,9.634525060653687,-0.9776596489297129,-0.14568659868203537,0.5
111,9.653827667236328,-0.9738365388581975,-0.16317069482496277,0.5
112,9.674186706542969,-0.9693953221395933,-0.1804987676959074,0.5
113,9.694806098937988,-0.9643351571298883,-0.19759780119910147,0.5
114,9.71436619758606,-0.958803479549188,-0.21400857815151608,0.5
115,9.73504638671875,-0.9526473107151968,-0.23021469785722504,0.5
116,9.754485607147217,-0.945908255592726,-0.2460749643868143,0.5
117,9.77441120147705,-0.9386273508659579,-0.26149892623218407,0.5
118,9.794510126113892,-0.9307456120133054,-0.2766104059418111,0.5
119,9.814357280731201,-0.9223513846723009,-0.2912445187554285,0.5
120,9.834497451782227,-0.913421853412928,-0.3054559772558436,0.5
121,9.854690551757812,-0.9038805112175738,-0.3193578757094636,0.5
122,9.874596118927002,-0.8938813370836538,-0.3327281587331499,0.5
123,9.894754886627197,-0.8833822665783131,-0.3456406825286902,0.5
124,9.91424822807312,-0.8723537519867376,-0.35813215640131013,0.5
125,9.934442520141602,-0.860816669983201,-0.3701742933353009,0.5
126,9.9547758102417,-0.8488181316969955,-0.38171847179264473,0.5
127,9.974664449691772,-0.8363757511800975,-0.3927516420531094,0.5
128,9.994929552078247,-0.8234304188583093,-0.40332125126601476,0.5
129,10.01536250114441,-0.81021069302293,-0.41324838335555203,0.5
130,10.034311532974243,-0.7964861768178535,-0.4227091088064906,0.5
131,10.054399013519287,-0.7823993771642848,-0.43159548510038603,0.5
132,10.074554920196533,-0.7679487846739965,-0.4399073422134292,0.5
133,10.094045400619507,-0.7531193049792402,-0.4476467182123983,0.5
134,10.113835096359253,-0.7380122057252337,-0.4547568863928587,0.5
135,10.134724378585815,-0.7225426980007116,-0.4612712456652267,0.5
136,10.154419422149658,-0.7068676407710326,-0.46711849060469557,0.5
137,10.17530107498169,-0.6908661626257827,-0.4723372818643553,0.5
138,10.194241285324097,-0.6747326619065668,-0.4768589785883254,0.5
139,10.214385032653809,-0.6583886624874169,-0.48070455211886454,0.5
140,10.234488248825073,-0.6417920911446431,-0.4838710861274002,0.5
141,10.25438904762268,-0.6250860331355022,-0.4863217381813798,0.5
142,10.274188995361328,-0.608206396660179,-0.48805822309916264,0.5
143,10.294151067733765,-0.5912578233645263,-0.48906144015580677,0.5
144,10.314793825149536,-0.574238967762633,-0.48932674002955845,0.5
145,10.33360481262207,-0.557121574700137,-0.48884487573745367,0.5
146,10.353131771087646,-0.5399100522983155,-0.4876018073128942,0.5
147,10.372976779937744,-0.5229532958327356,-0.48562923148141846,0.5
148,10.393025159835815,-0.5057252485121707,-0.48285820358760384,0.5
149,10.414425611495972,-0.48831236311230314,-0.47926272078869786,0.5
150,10.434168815612793,-0.47133723370461966,-0.4749773705803837,0.5
151,10.454827070236206,-0.4543029827181885,-0.46988964537137956,0.5
152,10.474760055541992,-0.43743162565617744,-0.4640583643728187,0.5
153,10.495374917984009,-0.4204685560607999,-0.45738409801434776,0.5
154,10.513822555541992,-0.40378328824526816,-0.4500082221612627,0.5
155,10.533825635910034,-0.3872310577081277,-0.4418778492294159,0.5
156,10.554490327835083,-0.37070991213885457,-0.4329360732982363,0.5
157,10.57440447807312,-0.35438135611111177,-0.42326766082208694,0.5
158,10.594655513763428,-0.3382094716499461,-0.4128585581319403,0.5
159,10.614393949508667,-0.3222487063036569,-0.40175330079231303,0.5
160,10.63480544090271,-0.3064071569203202,-0.38989561828136915,0.5
161,10.654775381088257,-0.29079314710345916,-0.37737710738400326,0.5
162,10.674524068832397,-0.2753327141904187,-0.36415360281025755,0.5
163,10.694883346557617,-0.26010008605206153,-0.3503060819611473,0.5
164,10.714032173156738,-0.24504780648489205,-0.3358137308406306,0.5
165,10.733952045440674,-0.23019904774667896,-0.32072228411620757,0.5
166,10.755217552185059,-0.2154888004372094,-0.3049891650042962,0.5
167,10.774128675460815,-0.20103467498263777,-0.2887715729861565,0.5
168,10.794502258300781,-0.18669768832321496,-0.27194735442248913,0.5
169,10.815465450286865,-0.17252017488674387,-0.25459687093699024,0.5
170,10.83447003364563,-0.15864192144858966,-0.23693990265012058,0.5
171,10.854615688323975,-0.14480626976260086,-0.2186945748570754,0.5
172,10.875051259994507,-0.13114626600930857,-0.20007700720562316,0.5
173,10.894415378570557,-0.11764960442521166,-0.18112392819947548,0.5
174,10.914920568466187,-0.10415981957807591,-0.16166350318285566,0.5
175,10.934208393096924,-0.09087850976198958,-0.14204155022795567,0.5
176,10.95448613166809,-0.07776862063783763,-0.12227032993572667,0.5
177,10.974698543548584,-0.06467743762416145,-0.1021804316106733,0.5
178,10.994519233703613,-0.05163907031799658,-0.0818836338941133,0.5
179,11.014540433883667,-0.03863585998712332,-0.061415738095151495,0.5
180,11.034817934036255,-0.025584709550067974,-0.04070949583762218,0.5
181,11.053898572921753,-0.012772109572582069,-0.020286952048334972,0.5
182,11.074475049972534,0.00017570898491764972,0.00038226433595035174,0.5
183,11.093912124633789,0.01305752889887765,0.020911362279312742,0.5
184,11.114452600479126,0.026043957366364105,0.04150970599586544,0.5
185,11.13434624671936,0.03906111357357005,0.06199746965351827,0.5
186,11.154714345932007,0.0521488140637245,0.08237695528843444,0.5
187,11.174652814865112,0.06526248374207101,0.10252145883513428,0.5
188,11.194124937057495,0.07845856784999196,0.12246328192528932,0.5
189,11.21397852897644,0.09177000331166808,0.14219781084286084,0.5
190,11.234708309173584,0.10521440115299076,0.16169765489693164,0.5
191,11.254103899002075,0.11866309202254656,0.18073190492224142,0.5
192,11.274348020553589,0.13234101352104743,0.19957330948012195,0.5
193,11.294836282730103,0.14611343338255955,0.21798935151519208,0.5
194,11.315521478652954,0.16008703273738992,0.23608071980675013,0.5
195,11.334036111831665,0.174134524974037,0.2536458117045199,0.5
196,11.35453987121582,0.18835913446046917,0.27078215538566264,0.5
197,11.374263286590576,0.20274507300188618,0.28743678943577616,0.5
198,11.395095825195312,0.21729407007001902,0.30358203253700544,0.5
199,11.413961410522461,0.2319826542905088,0.31916688061927345,0.5
200,11.43437671661377,0.24693634389256497,0.3342949408929758,0.5
201,11.45494556427002,0.2619812606061446,0.34876695224334897,0.5
202,11.473864555358887,0.2771771298176448,0.36262792753318196,0.5
203,11.4942467212677,0.2925362203247838,0.37587336003012517,0.5
204,11.514463186264038,0.30813859109348934,0.3885515048955513,0.5
205,11.534630298614502,0.3237896547471798,0.4004934798452606,0.5
206,11.554826021194458,0.3396307291398185,0.4118014830516129,0.5
207,11.574406385421753,0.3556467468128212,0.4224506295350514,0.5
208,11.594748735427856,0.3717439249506553,0.43237293909955515,0.5
209,11.614952087402344,0.38797772065972763,0.44159992498692946,0.5
210,11.633935689926147,0.40436481798999463,0.45013328562029625,0.5
211,11.654980897903442,0.42086386468045517,0.4579443367279521,0.5
212,11.674245357513428,0.4373810840129238,0.46499099272063904,0.5
213,11.694535255432129,0.45402017168391684,0.4713178838878309,0.5
214,11.715157270431519,0.4708115995986094,0.4769265159353818,0.5
215,11.734436511993408,0.487459112902569,0.4817248857592442,0.5
216,11.753845691680908,0.5042920223911277,0.4858111009820063,0.5
217,11.77534794807434,0.5212037834021903,0.48914560205912694,0.5
218,11.794565916061401,0.5379982971345529,0.49169487562938535,0.5
219,11.813894033432007,0.5547721951494795,0.49348351867941165,0.5
220,11.834539651870728,0.5716066052773427,0.49451593434503127,0.5
221,11.854437351226807,0.588266727685001,0.494781687005204,0.5
222,11.874686241149902,0.6050496424375744,0.4942828127649449,0.5
223,11.894853115081787,0.6215406407024704,0.493034547941854,0.5
224,11.914843320846558,0.6380641208679222,0.4910187922080448,0.5
225,11.934629917144775,0.6543950582654192,0.4882598805070731,0.5
226,11.954163074493408,0.6706086675856227,0.4847495616858528,0.5
227,11.97438097000122,0.6865482649599735,0.4805292271117237,0.5
228,11.994547128677368,0.7024532948583923,0.47553375512051704,0.5
229,12.014280080795288,0.7180867681230212,0.46983242484458326,0.5
230,12.034026622772217,0.7334559825966749,0.4634313892712078,0.5
231,12.052932977676392,0.748537394891587,0.4563474361489114,0.5
232,12.072681427001953,0.7633126398383632,0.44859632933613125,0.5
233,12.092902898788452,0.7779254140061129,0.440095625845147,0.5
234,12.112757682800293,0.7921570103000233,0.4309679032180557,0.5
235,12.1327805519104,0.8060784446249738,0.42117186646351756,0.5
236,12.152720212936401,0.8196043204197936,0.4107695298753273,0.5
237,12.17281460762024,0.8328079372496774,0.39970321616357907,0.5
238,12.1929931640625,0.8455889325046584,0.3880541847819028,0.5
239,12.212762117385864,0.8579938725465452,0.3757779888852361,0.5
240,12.232881546020508,0.8699262895985809,0.3629693862637679,0.5
241,12.253528833389282,0.8815720009732194,0.34940999795856426,0.5
242,12.274380207061768,0.8925237029354036,0.3355809400844647,0.5
243,12.294088363647461,0.9030053991242297,0.32122927691675673,0.5
244,12.31439995765686,0.9131258376484321,0.30617786386696116,0.5
245,12.334104299545288,0.9225295177887495,0.29096556467264145,0.5
246,12.35356330871582,0.9314940229916617,0.2751632302670414,0.5
247,12.373709201812744,0.9399606883788627,0.25884121281701367,0.5
248,12.393410444259644,0.947778788179515,0.24230074662190795,0.5
249,12.414494514465332,0.955129621033816,0.22515158791085882,0.5
250,12.434091806411743,0.961840198946077,0.20778280829743545,0.5
251,12.454341173171997,0.9680128752890076,0.18992838596923106,0.5
252,12.474260091781616,0.9735235326006138,0.17195503061198292,0.5
253,12.494452953338623,0.9784721646168715,0.1535475292431436,0.5
254,12.51459813117981,0.9827937012286722,0.13493179016717655,0.5
255,12.534651756286621,0.9865270246088285,0.11592295252359533,0.5
256,12.554411888122559,0.9896027018836996,0.09689205965216999,0.5
257,12.57443904876709,0.9920743886180708,0.07753636700095526,0.5
258,12.594728231430054,0.9939095951228225,0.058106777867034665,0.5
259,12.614195585250854,0.9951272140393785,0.03840132361088716,0.5
260,12.634315967559814,0.9957132682162239,0.018544194722426022,0.5
261,12.65409255027771,0.9956705656195812,-0.0011662820957414888,0.5
262,12.674297094345093,0.9950013465617312,-0.02115313798413293,0.5
263,12.695064306259155,0.9937118879768412,-0.04109853181649653,0.5
264,12.71414065361023,0.9917975575466662,-0.06111514452965733,0.5
265,12.73450493812561,0.9892659210989546,-0.08111224061471883,0.5
266,12.754165649414062,0.9861403303502877,-0.10095630538390155,0.5
267,12.77468466758728,0.9823804937080745,-0.12089225827895922,0.5
268,12.794127464294434,0.978060741106558,-0.1405351635432463,0.5
269,12.814248323440552,0.9731250875762417,-0.16015662723232105,0.5
270,12.834042072296143,0.9676542020619255,-0.1794452662983807,0.5
271,12.854360103607178,0.9615274497906341,-0.19880522133290102,0.5
272,12.874271869659424,0.9549507846179209,-0.21759252862402034,0.5
273,12.894368648529053,0.9477658348709475,-0.23627872919930348,0.5
274,12.91455340385437,0.9400453008739161,-0.25464716080943073,0.5
275,12.934232950210571,0.9318189089933371,-0.27262692712525094,0.5
276,12.95441746711731,0.9230065141508257,-0.2903732738688297,0.5
277,12.974421501159668,0.9138210917796338,-0.30745613095726787,0.5
278,12.994587421417236,0.9040703753921968,-0.3242346967532994,0.5
279,13.014153957366943,0.893853095005642,-0.34051143596345224,0.5
280,13.034114360809326,0.8831742651083565,-0.3562659625436947,0.5
281,13.054534196853638,0.8720028916177793,-0.37152193175114945,0.5
282,13.074488639831543,0.8604295516358439,-0.38613848421876945,0.5
283,13.094835042953491,0.848490373531627,-0.40006702389092463,0.5
284,13.114225149154663,0.8360647251342346,-0.4134285258928209,0.5
285,13.13428258895874,0.8232947299249512,-0.4260493105620942,0.5
286,13.154209852218628,0.8101414883954163,-0.43795701783461444,0.5
287,13.174343585968018,0.7966440124398225,-0.4491017449109741,0.5
288,13.194084405899048,0.7826860920629855,-0.4595530442391873,0.5
289,13.214405298233032,0.7684824247375721,-0.4691323454856019,0.5
290,13.23415470123291,0.7539338797779465,-0.4778990629708114,0.5
291,13.25455617904663,0.738995606826647,-0.48585484169337256,0.5
292,13.274308919906616,0.7238666602186513,-0.4928822856932381,0.5
293,13.29435396194458,0.708442074393586,-0.499026241117692,0.5
294,13.314918756484985,0.692881539617093,-0.5042220660450891,0.5
295,13.334489345550537,0.6767677032877182,-0.5085818541992533,0.5
296,13.354284286499023,0.6608048726999287,-0.5119130308028945,0.5
297,13.374523162841797,0.6445673428964086,-0.5143265727818686,0.5
298,13.394554376602173,0.6280714391104312,-0.5158031989494598,0.5
299,13.414090871810913,0.611376113671352,-0.5163265221948216,0.5
300,13.434148788452148,0.5945214583323716,-0.5158918093322719,0.5
301,13.45410966873169,0.5775903472868489,-0.5145070540499075,0.5
302,13.47411298751831,0.5605319556317722,-0.5121754534351782,0.5
303,13.494125127792358,0.5433834683098675,-0.5089071874130796,0.5
304,13.514268398284912,0.526100771100467,-0.5046974958810021,0.5
305,13.534351348876953,0.5088845431068925,-0.49961025639667345,0.5
306,13.554158210754395,0.49155070103003673,-0.493606376143109,0.5
307,13.574097394943237,0.4743142781370372,-0.48677679496156223,0.5
308,13.594151020050049,0.4570201982248911,-0.4790800478471082,0.5
309,13.614348411560059,0.4396923028905143,-0.47053615374648483,0.5
310,13.634138107299805,0.42256751514633983,-0.46128902390087256,0.5
311,13.65411639213562,0.4054904415332702,-0.45128626694866586,0.5
312,13.674240589141846,0.3885125844707446,-0.44058088151733477,0.5
313,13.694387197494507,0.3716053077773264,-0.42917855939903904,0.5
314,13.714148998260498,0.3549032478270115,-0.41719889965614143,0.5
315,13.734497785568237,0.338224914694522,-0.4045364737876744,0.5
316,13.754391193389893,0.32201851154559685,-0.39157125930983916,0.5
317,13.774496793746948,0.3059095667210027,-0.37804607473637886,0.5
318,13.794315576553345,0.29004130322125454,-0.36410790486876005,0.5
319,13.814180612564087,0.2744304378250553,-0.3498059247681218,0.5
320,13.8341805934906,0.2591362393913293,-0.33523139107701083,0.5
321,13.854391098022461,0.24416602307852733,-0.3204299716813792,0.5
322,13.874353408813477,0.22947715654631937,-0.30539443104423125,0.5
323,13.894140481948853,0.2152430557375202,-0.29034204650683315,0.5
324,13.914311170578003,0.20124568877801638,-0.27507789895960677,0.5
325,13.93414306640625,0.18784158404626092,-0.26003118722053875,0.5
326,13.95423936843872,0.17473924684954734,-0.24491625862662134,0.5
327,13.974283695220947,0.16212068826386708,-0.22997750173336204,0.5
328,13.994125604629517,0.14993205652109173,-0.2151896090818445,0.5
329,14.014432907104492,0.1381921557182963,-0.20061044962384564,0.5
330,14.034852981567383,0.12697578490812367,-0.18637018899864127,0.5
331,14.054516315460205,0.11613860461340952,-0.1723182965283659,0.5
332,14.074801445007324,0.10599473484929,-0.1588999058872106,0.5
333,14.094248056411743,0.09625331307059243,-0.145767315663214,0.5
334,14.11472749710083,0.08705518230697651,-0.13314015443525717,0.5
335,14.134338617324829,0.0783519502368209,-0.12098383124964246,0.5
336,14.15494680404663,0.07016846113866682,-0.10936270945624155,0.5
337,14.174554347991943,0.06252870592515358,-0.09834097537105352,0.5
338,14.194332361221313,0.05539863228807351,-0.08789808742778288,0.5
339,14.214477777481079,0.04875391905880372,-0.07802404024844306,0.5
340,14.23422646522522,0.04269937154725739,-0.06890177269987618,0.5
341,14.254351377487183,0.03709587490731986,-0.06034687711370884,0.5
342,14.27427625656128,0.03196949521031339,-0.05242016868167354,0.5
343,14.294775485992432,0.027342938192657318,-0.045178556112110746,0.5
344,14.314330816268921,0.023147898150581325,-0.03853502669394915,0.5
345,14.334983587265015,0.01941946574356368,-0.032563634478721015,0.5
346,14.35418176651001,0.01610392232308938,-0.027195901223519225,0.5
347,14.374846696853638,0.013189189628883047,-0.02242777303159299,0.5
348,14.39418339729309,0.010646644398418947,-0.0182266492262666,0.5
349,14.41413688659668,0.008467476438942856,-0.01459109442026274,0.5
350,14.43418025970459,0.006611602941174632,-0.011466067314123862,0.5
351,14.454224586486816,0.005059841822123712,-0.00882966513513983,0.5
352,14.474133014678955,0.0037785397614423233,-0.006633917908657194,0.5
353,14.495280981063843,0.0027455482358301753,-0.004848904311766156,0.5
354,14.51418137550354,0.001931711750193188,-0.003431274521080774,0.5
355,14.534371137619019,0.0013026820270278794,-0.0023270354230275347,0.5
356,14.554149150848389,0.0008399864020033898,-0.0015086928628882945,0.5
357,14.574309349060059,0.0005071593639038308,-0.0009157804543721837,0.5
358,14.594109296798706,0.0002832259348415356,-0.0005140571009821238,0.5
359,14.614258527755737,0.00014103373089890958,-0.0002572394679900003,0.5
