,cmd_ts,cmd_xs,cmd_ys,cmd_zs
52,7.168331623077393,-0.3885087426974341,0.439909999963489,0.5
53,7.188210964202881,-0.40683548126692826,0.45350198515000295,0.5
54,7.209370851516724,-0.42527890217811426,0.466370020023123,0.5
55,7.228180646896362,-0.44384820875365116,0.47847137779175536,0.5
56,7.248631238937378,-0.4622818097856953,0.48960210785767827,0.5
57,7.2687013149261475,-0.4807569351099254,0.4998400149543202,0.5
58,7.2881293296813965,-0.49921611831501533,0.5091133559435103,0.5
59,7.308369398117065,-0.5175431730064034,0.5173353678112417,0.5
60,7.328334093093872,-0.5357565501313789,0.5244922749028464,0.5
61,7.3482184410095215,-0.5538916730022165,0.5305698997358907,0.5
62,7.369007110595703,-0.5718605451468645,0.5355135639688916,0.5
63,7.388606548309326,-0.5896819741202288,0.539307841293559,0.5
64,7.408009052276611,-0.6070928805771956,0.541898381552954,0.5
65,7.428210020065308,-0.6243829544090594,0.5433268322630398,0.5
66,7.44887638092041,-0.6414147873126217,0.5435647848226253,0.5
67,7.468283653259277,-0.6581897264141091,0.5426080893758516,0.5
68,7.487778663635254,-0.674572066090168,0.540474586694048,0.5
69,7.508552074432373,-0.6907861498355157,0.5371350229954579,0.5
70,7.528706073760986,-0.706585086543039,0.5326428319945493,0.5
71,7.548189878463745,-0.7221100478540297,0.5269724894226926,0.5
72,7.568933963775635,-0.737131274080358,0.5202343105249442,0.5
73,7.5882227420806885,-0.751854487637258,0.5123660315446203,0.5
74,7.608711004257202,-0.7662812318531683,0.5033705456810342,0.5
75,7.628474950790405,-0.7802285594928342,0.4933900723171477,0.5
76,7.648603200912476,-0.7938890290078529,0.48231378542729764,0.5
77,7.668687105178833,-0.8070080621359531,0.4703852130646061,0.5
78,7.68910551071167,-0.8197111855700171,0.4575473420359967,0.5
79,7.708235263824463,-0.8320222415443461,0.44381178552047423,0.5
80,7.728342294692993,-0.8438924139151105,0.4292730876405533,0.5
81,7.74852180480957,-0.8553882357200636,0.4138867167673389,0.5
82,7.7679667472839355,-0.8663833956166002,0.397869067115584,0.5
83,7.789383411407471,-0.8769958910294912,0.3810963449599736,0.5
84,7.8086419105529785,-0.8871244704440371,0.36377319814217723,0.5
85,7.82802414894104,-0.8967925720132002,0.3459180068025825,0.5
86,7.849505424499512,-0.906047965843606,0.32748452459823496,0.5
87,7.867818117141724,-0.9148021462661903,0.3086971873450186,0.5
88,7.888610124588013,-0.923125292691512,0.28945117619022853,0.5
89,7.908381700515747,-0.9309733028822907,0.2698898720455897,0.5
90,7.928450107574463,-0.9383321227815715,0.25009249171683373,0.5
91,7.948213577270508,-0.9452220473051829,0.23004268366491848,0.5
92,7.968525171279907,-0.9516214618434806,0.20983518106575194,0.5
93,7.988573312759399,-0.9575358485663442,0.1894821618967245,0.5
94,8.008734226226807,-0.9629952569214444,0.16888204420116126,0.5
95,8.028007984161377,-0.9679279091309612,0.1483147967883286,0.5
96,8.048331499099731,-0.9723368723739665,0.12780636993466674,0.5
97,8.068857669830322,-0.9762307598964408,0.10734154087173972,0.5
98,8.088114976882935,-0.9796161286815455,0.08688314039605863,0.5
99,8.108812093734741,-0.9824855537975343,0.0664459713913082,0.5
100,8.128001689910889,-0.9848224341646137,0.04611553516174205,0.5
101,8.148688077926636,-0.9866130973397694,0.026012981799597823,0.5
102,8.168929100036621,-0.9878683457681934,0.005966193179895385,0.5
103,8.188628196716309,-0.9885738282549239,-0.014016048498051825,0.5
104,8.20861291885376,-0.9887169462411165,-0.03339716811097376,0.5
105,8.228224754333496,-0.988302690836918,-0.052812013751789455,0.5
106,8.248400926589966,-0.987328133329444,-0.07186260159675217,0.5
107,8.26845908164978,-0.9857735890844546,-0.09079840711571596,0.5
108,8.28848648071289,-0.9836636518293094,-0.10927503355052592,0.5
109,8.30832576751709,-0.9809710135137978,-0.1275326911185392,0.5
110,8.32843542098999,-0.9777017608621322,-0.14547635265297104,0.5
111,8.348007440567017,-0.9738465519770305,-0.16312846940613562,0.5
112,8.368072271347046,-0.9694385511199741,-0.18034194026793382,0.5
113,8.387800455093384,-0.9644337061913524,-0.19728603204222672,0.5
114,8.408442497253418,-0.9588447576190686,-0.21389326893032978,0.5
115,8.427805185317993,-0.952692153293618,-0.23010313509289648,0.5
116,8.448466300964355,-0.9459539703833524,-0.2459729423290905,0.5
117,8.468487024307251,-0.938673483121798,-0.26140597354520767,0.5
118,8.488131284713745,-0.9308416631099988,-0.27643482225539906,0.5
119,8.508616924285889,-0.922410265881707,-0.29114645773149656,0.5
120,8.528139591217041,-0.9135073613066149,-0.30532573796032425,0.5
121,8.547820568084717,-0.9040230434564361,-0.31915889270657566,0.5
122,8.568345546722412,-0.8939925312405657,-0.33258553380732037,0.5
123,8.58855390548706,-0.8834457526347173,-0.34556574063876366,0.5
124,8.60833215713501,-0.8724481034333895,-0.3580295364982177,0.5
125,8.628772735595703,-0.8609093027799426,-0.37008143690656403,0.5
126,8.648141145706177,-0.8489539017885099,-0.3815930035026621,0.5
127,8.66836142539978,-0.8364496060415462,-0.39268877001308083,0.5
128,8.688159227371216,-0.823548493259059,-0.4032287630804483,0.5
129,8.708091974258423,-0.8102962233342048,-0.41318680071821356,0.5
130,8.728418111801147,-0.7966053600772536,-0.42263045560972795,0.5
131,8.748460531234741,-0.7824952082173748,-0.43153771019403947,0.5
132,8.768362998962402,-0.7680504694154523,-0.43985156883116294,0.5
133,8.789149522781372,-0.7532172322604284,-0.4475981287061207,0.5
134,8.809024333953857,-0.7381025068138966,-0.45471662164429083,0.5
135,8.828516960144043,-0.7227164925137628,-0.46120222595403465,0.5
136,8.847965955734253,-0.7070351375507733,-0.46705990515655466,0.5
137,8.86847972869873,-0.6910873404677601,-0.4722701849294457,0.5
138,8.888367652893066,-0.6748000106766423,-0.4768416153396433,0.5
139,8.90828251838684,-0.6584412946585266,-0.4806933352550374,0.5
140,8.928194761276245,-0.6419668868438676,-0.48384155963627373,0.5
141,8.94847321510315,-0.6252225307365125,-0.4863046782920758,0.5
142,8.96903133392334,-0.6084094035950021,-0.48804172247186767,0.5
143,8.987874746322632,-0.5913770518568753,-0.48905696187584136,0.5
144,9.008345603942871,-0.5744071916000848,-0.48932774964143155,0.5
145,9.028266906738281,-0.5572811190398144,-0.48885283601025387,0.5
146,9.0485999584198,-0.5401744408497763,-0.4876266723181093,0.5
147,9.068339109420776,-0.5229246340788551,-0.4856252655028449,0.5
148,9.088098287582397,-0.5057657525131339,-0.4828656315534017,0.5
149,9.108392715454102,-0.488607981126665,-0.47933048938408385,0.5
150,9.12894082069397,-0.47153403611430994,-0.47503151448918424,0.5
151,9.148526430130005,-0.45446551259478407,-0.4699419618185711,0.5
152,9.168113946914673,-0.4375316132871791,-0.4640952768037236,0.5
153,9.188589096069336,-0.42063762300264806,-0.4574546901394038,0.5
154,9.20774221420288,-0.40392448876478404,-0.4500740686306984,0.5
155,9.228539943695068,-0.3872395400740287,-0.4418822263669989,0.5
156,9.248470783233643,-0.37082467627093063,-0.4330010809391322,0.5
157,9.268115043640137,-0.3545711128041133,-0.42338483737627025,0.5
158,9.288673877716064,-0.33834073767682404,-0.4129464385278272,0.5
159,9.308359861373901,-0.3223571250226453,-0.4018315665456108,0.5
160,9.328567743301392,-0.3065435677541192,-0.3900013260202102,0.5
161,9.34805178642273,-0.29094479305389365,-0.37750270771420896,0.5
162,9.36849594116211,-0.27548323843913664,-0.36428636469396164,0.5
163,9.388472318649292,-0.2601833489069625,-0.3503840032810163,0.5
164,9.408380270004272,-0.24517692014835804,-0.3359414835323941,0.5
165,9.427982330322266,-0.23032335078168636,-0.32085190955543774,0.5
166,9.448639154434204,-0.21567792640755765,-0.3051963876641508,0.5
167,9.468456029891968,-0.20118726601928247,-0.28894669512748244,0.5
168,9.487745761871338,-0.1868963660782433,-0.2721854847245178,0.5
169,9.50812315940857,-0.17262199465401643,-0.25472397546782233,0.5
170,9.52805495262146,-0.15869605074329302,-0.237010038946603,0.5
171,9.548149585723877,-0.14490841978973024,-0.21883157330157063,0.5
172,9.568707466125488,-0.1312697091373115,-0.20024784781521127,0.5
173,9.588594675064087,-0.11764495197465608,-0.18111730332117137,0.5
174,9.609156370162964,-0.10435397833908444,-0.16194706537338016,0.5
175,9.628592252731323,-0.09108060631270082,-0.14234333343592925,0.5
176,9.648618459701538,-0.07787234641419344,-0.12242819683088146,0.5
177,9.668519020080566,-0.06475408256653936,-0.10229895268954514,0.5
178,9.688647270202637,-0.05171195038935822,-0.08199777434798067,0.5
179,9.708060026168823,-0.03874387983290151,-0.06158652548252225,0.5
180,9.72809362411499,-0.02574892800234857,-0.04097077890094997,0.5
181,9.748472929000854,-0.01286931574878486,-0.020442086425019823,0.5
182,9.769014120101929,4.395827602553747e-05,0.00017201686491481803,0.5
183,9.788312435150146,0.01296879394372922,0.020770208625316963,0.5
184,9.808461666107178,0.025965973833772953,0.04138642707482927,0.5
185,9.828550338745117,0.03897926580707671,0.061869269620399056,0.5
186,9.848506450653076,0.05197263153950697,0.08210431834773929,0.5
187,9.867921113967896,0.06510458946740494,0.10228075347763169,0.5
188,9.888057708740234,0.07834322561841564,0.1222905451068227,0.5
189,9.907817363739014,0.09168451561346717,0.14207238788899937,0.5
190,9.929105997085571,0.1053466779335717,0.16188722456112095,0.5
191,9.948421955108643,0.11858227821390763,0.18061900327194874,0.5
192,9.968180656433105,0.132227052191456,0.19941856288290027,0.5
193,9.988211154937744,0.14599551682361983,0.21783411261026786,0.5
194,10.00868535041809,0.15993649955702555,0.23588908501455538,0.5
195,10.028192043304443,0.17401255749278516,0.2534960308817949,0.5
196,10.048572540283203,0.18826378611096775,0.2706694930038792,0.5
197,10.068243503570557,0.20261053252665595,0.2872842041713665,0.5
198,10.088950872421265,0.21724592170929752,0.3035297637323124,0.5
199,10.108292818069458,0.23190873225595293,0.31909024834173677,0.5
200,10.128420114517212,0.24683696328014018,0.3341968540832131,0.5
201,10.147796630859375,0.26182792024817275,0.3486232202975712,0.5
202,10.167954444885254,0.27702303377051274,0.3624911583618497,0.5
203,10.189284324645996,0.2924558674787664,0.37580604892830305,0.5
204,10.207893371582031,0.30797866045910444,0.3884254852606883,0.5
205,10.22803544998169,0.323682304853286,0.40041418994421285,0.5
206,10.248899459838867,0.339522950374299,0.4117271655956243,0.5
207,10.26796841621399,0.35557305148141505,0.422403413733253,0.5
208,10.28789472579956,0.371603249584269,0.4322895794320911,0.5
209,10.308096647262573,0.38789217675394416,0.4415533326201923,0.5
210,10.328431367874146,0.40415870757612526,0.45003078053289935,0.5
211,10.34788179397583,0.4206907675182661,0.457866412833718,0.5
212,10.367974281311035,0.4372678493862327,0.4649452933461027,0.5
213,10.387851238250732,0.4538831685824457,0.47126892697071376,0.5
214,10.409003257751465,0.4706124387525165,0.47686453073883056,0.5
215,10.428142070770264,0.4874194937800004,0.48171436210008445,0.5
216,10.448476314544678,0.504187588578964,0.4857881129322449,0.5
217,10.468260765075684,0.5209764961082956,0.4891058966270591,0.5
218,10.488153219223022,0.5378456699790356,0.49167512441616956,0.5
219,10.508387804031372,0.5546309791451749,0.49347162301771974,0.5
220,10.528252601623535,0.5714053734411958,0.4945081178512244,0.5
221,10.548662424087524,0.5881749254982549,0.49478229320810013,0.5
222,10.568772315979004,0.6048163519700597,0.4942950576675622,0.5
223,10.588830471038818,0.6214064507553413,0.49304776607363354,0.5
224,10.608437776565552,0.6378408885579003,0.4910511882953394,0.5
225,10.628308057785034,0.6542022216323808,0.4882969687263227,0.5
226,10.648138999938965,0.6703664179228416,0.48480776168453565,0.5
227,10.668509006500244,0.6864705679889993,0.480551686123916,0.5
228,10.688502550125122,0.7022469628764505,0.4756036914754622,0.5
229,10.70830774307251,0.7179094250119724,0.46990161368915,0.5
230,10.729259014129639,0.7334055634772187,0.4634537168198307,0.5
231,10.748430967330933,0.7484336415822063,0.4563989770476584,0.5
232,10.76850700378418,0.7633389632362231,0.4485817773431096,0.5
233,10.788300275802612,0.7778492885336725,0.44014214945264657,0.5
234,10.808484077453613,0.7921361855293652,0.43098189911592066,0.5
235,10.828201055526733,0.806054366107025,0.42118958676521046,0.5
236,10.848419427871704,0.8196062335239974,0.4107679935584157,0.5
237,10.868290424346924,0.832787657628977,0.3997209445862746,0.5
238,10.888935565948486,0.8456109758361964,0.38803324621568475,0.5
239,10.907921075820923,0.8579660553269249,0.375806661089181,0.5
240,10.928043603897095,0.8698810588891343,0.36301993044066616,0.5
241,10.948494672775269,0.8813859247641251,0.3496355497886521,0.5
242,10.96781587600708,0.89238017025483,0.3357695437148987,0.5
243,10.988594770431519,0.9029271208501679,0.32134089294817614,0.5
244,11.00836968421936,0.9129525196906128,0.3064465430303427,0.5
245,11.028280258178711,0.9224145774545772,0.29115945489860656,0.5
246,11.04876446723938,0.9314190870772914,0.27530124089231295,0.5
247,11.068100690841675,0.939879327784276,0.25900540482248996,0.5
248,11.088783264160156,0.9477716370483037,0.24231661764322185,0.5
249,11.108516693115234,0.9550636006741067,0.22531364330512105,0.5
250,11.128470420837402,0.9617613748148504,0.20799806889245162,0.5
251,11.14850664138794,0.9679209859802648,0.1902100905520277,0.5
252,11.167876243591309,0.9734647492787954,0.17215924383488293,0.5
253,11.18843936920166,0.9784415471872561,0.15366978151222868,0.5
254,11.208965539932251,0.9827665995285014,0.13505823353561483,0.5
255,11.228466033935547,0.9864708087692613,0.11623684270888354,0.5
256,11.248529434204102,0.9895635627203057,0.09716225300628761,0.5
257,11.268365383148193,0.9920479191116235,0.07777450046339512,0.5
258,11.288174867630005,0.9938899866792305,0.05835716527158352,0.5
259,11.307694911956787,0.9951161075515766,0.03864382467882849,0.5
260,11.327699899673462,0.9957079700468263,0.018927212461803455,0.5
261,11.348110437393188,0.9956737671517848,-0.0009847810106679011,0.5
262,11.368606090545654,0.9950090176435497,-0.020996601796646197,0.5
263,11.38786244392395,0.9937293548783164,-0.040880110039526574,0.5
264,11.40863299369812,0.9918278266562336,-0.060842238853591024,0.5
265,11.428481340408325,0.9893045393344034,-0.08084004543889961,0.5
266,11.448350429534912,0.9861714118593208,-0.10077646074052404,0.5
267,11.468335628509521,0.9824561119013794,-0.12052157891016896,0.5
268,11.488507509231567,0.9781098908746702,-0.1403264249008367,0.5
269,11.50833249092102,0.9732227208839125,-0.15979134628743957,0.5
270,11.528481721878052,0.9676992976204023,-0.179294803055502,0.5
271,11.548547267913818,0.9616217949933589,-0.19852194018126434,0.5
272,11.568578958511353,0.9550470400245428,-0.21733012525852913,0.5
273,11.589050054550171,0.947810931126107,-0.2361665867606897,0.5
274,11.608042001724243,0.9401459992291736,-0.25441752113219895,0.5
275,11.628159999847412,0.9319048919048952,-0.27244650003534154,0.5
276,11.648014783859253,0.9231534631920187,-0.2900888602296389,0.5
277,11.667699813842773,0.913907359394177,-0.3073017437999042,0.5
278,11.688639879226685,0.9041638785074516,-0.32407983855927613,0.5
279,11.70791482925415,0.8939793828112429,-0.3403177326638096,0.5
280,11.728374004364014,0.8832516109005755,-0.35615612626429394,0.5
281,11.748342275619507,0.8721429025680906,-0.3713379443790221,0.5
282,11.768746137619019,0.8605846870403284,-0.3859500439027127,0.5
283,11.788329362869263,0.848559122269041,-0.3999899674738422,0.5
284,11.808335304260254,0.8362090013047447,-0.4132796662268785,0.5
285,11.827965021133423,0.8234870654666266,-0.425867161039702,0.5
286,11.848527193069458,0.8102527625126058,-0.4378607145245691,0.5
287,11.86852502822876,0.796773953298535,-0.4489994232329003,0.5
288,11.888272047042847,0.782902733419756,-0.4593988419943119,0.5
289,11.908891916275024,0.7686142825189696,-0.4690481369906963,0.5
290,11.928353548049927,0.7540687777040391,-0.4778224695302714,0.5
291,11.948500394821167,0.739174528271369,-0.48576562414637114,0.5
292,11.968069791793823,0.7241262960967217,-0.49277016839186444,0.5
293,11.988422393798828,0.7087156419735079,-0.4989260059723788,0.5
294,12.00845217704773,0.6930757096583646,-0.5041632747086681,0.5
295,12.027738571166992,0.6771434084172663,-0.508491745108093,0.5
296,12.047982215881348,0.6610510956552147,-0.5118689446869583,0.5
297,12.068667650222778,0.6447272524574619,-0.5143074965374034,0.5
298,12.088846683502197,0.6281828151495844,-0.5157964590379929,0.5
299,12.108672618865967,0.6114909426561725,-0.5163261958257633,0.5
300,12.128439903259277,0.5947020697262533,-0.5159015035202926,0.5
301,12.147922039031982,0.5777687817069006,-0.5145265168225897,0.5
302,12.169100284576416,0.5607299894284521,-0.5122078256484136,0.5
303,12.188215255737305,0.5435207467601423,-0.5089369729289854,0.5
304,12.208526372909546,0.5263281573151004,-0.5047587613511442,0.5
305,12.228195905685425,0.5090693646316233,-0.49966953789949076,0.5
306,12.24825119972229,0.491778394078101,-0.49369089794042853,0.5
307,12.268851280212402,0.47449902177024633,-0.4868544791441197,0.5
308,12.288280487060547,0.4571606011085444,-0.47914589594897344,0.5
309,12.307901620864868,0.4399517849451623,-0.4706701644131557,0.5
310,12.328949928283691,0.4227950548355587,-0.4614170655808965,0.5
311,12.348255157470703,0.4056217823797159,-0.45136614278337445,0.5
312,12.368448495864868,0.38867775387198417,-0.44068864077910846,0.5
313,12.388343095779419,0.37176850029309816,-0.4292921181859589,0.5
314,12.40857195854187,0.35508724999071123,-0.41733471448612963,0.5
315,12.428334474563599,0.3384436684482171,-0.40470703994357854,0.5
316,12.447970151901245,0.32219576009039624,-0.39171655436970476,0.5
317,12.468473672866821,0.30602626590055954,-0.3781463261889043,0.5
318,12.48861026763916,0.29022533454828014,-0.36427302739146133,0.5
319,12.508687257766724,0.2745967848886762,-0.349961390699311,0.5
320,12.52855372428894,0.25927689996098413,-0.33536795795980456,0.5
321,12.548769235610962,0.2443472736250932,-0.3206123353710158,0.5
322,12.56803822517395,0.2296649740985106,-0.3055898752159657,0.5
323,12.588797330856323,0.21538942479230552,-0.2904992420383812,0.5
324,12.608528137207031,0.2014802718626966,-0.2753374863481445,0.5
325,12.627961158752441,0.1879258877854561,-0.26012713645207103,0.5
326,12.648342609405518,0.17492220616695764,-0.24513009804692232,0.5
327,12.668768644332886,0.1622331986956535,-0.23011236193354667,0.5
328,12.688328742980957,0.15004195427512518,-0.2153245237550953,0.5
329,12.708565711975098,0.13830712152095243,-0.20075482822969284,0.5
330,12.727863788604736,0.12708548220061683,-0.18651094640486676,0.5
331,12.748193264007568,0.11634063046573134,-0.17258291436213408,0.5
332,12.768218755722046,0.10611226692253167,-0.1590568673792387,0.5
333,12.787948846817017,0.09635202212721888,-0.1459016171454271,0.5
334,12.808775186538696,0.08714208391484662,-0.133260502555692,0.5
335,12.828165292739868,0.07843639422032533,-0.12110277310461232,0.5
336,12.848806858062744,0.07025379059875908,-0.10948485888101128,0.5
337,12.86836290359497,0.06259502196664629,-0.09843738452904999,0.5
338,12.888399362564087,0.05549175792431649,-0.08803548326787031,0.5
339,12.908307075500488,0.048874411760720826,-0.07820435152260785,0.5
340,12.928496360778809,0.042760018640360054,-0.06899376158900916,0.5
341,12.948525428771973,0.03713829849184852,-0.06041206678439298,0.5
342,12.968990802764893,0.032024032952759574,-0.052505024314926096,0.5
343,12.989033699035645,0.027368329954414017,-0.0452185382687838,0.5
344,13.008007287979126,0.023206142862273238,-0.03862779718410414,0.5
345,13.02733850479126,0.019468206973031088,-0.0326421272019326,0.5
346,13.04697060585022,0.016161098985919997,-0.027288957504860156,0.5
347,13.066810369491577,0.013235399856019736,-0.02250375278071648,0.5
348,13.087803840637207,0.010677534193194949,-0.018277942108634704,0.5
349,13.108139514923096,0.008493536703739923,-0.014634778299784268,0.5
350,13.129104137420654,0.006625223789100854,-0.011489109084874494,0.5
351,13.148255586624146,0.005073346816323043,-0.008852712148287367,0.5
352,13.168854475021362,0.003778800386605774,-0.006634366488672383,0.5
353,13.188560962677002,0.0027558147637126718,-0.004866719038629286,0.5
354,13.208462238311768,0.0019389349615294704,-0.0034439076060059914,0.5
355,13.228055477142334,0.0013109424445216789,-0.0023415933420196655,0.5
356,13.248386859893799,0.0008434376418283707,-0.001514820115336546,0.5
357,13.26800799369812,0.000510451025991121,-0.0009216662567527734,0.5
358,13.288748979568481,0.00028523515048362036,-0.0005176746200213911,0.5
359,13.30855941772461,0.00014217024115964483,-0.0002592995675614884,0.5
