,tick,ctrlGeo.cmd_thrust_x,ctrlGeo.safe_thrust_x,ctrlGeo.log_state_x,ctrlGeo.log_state_y,ctrlGeo.log_state_z,ctrlGeo.log_state_vx,ctrlGeo.log_state_cov_x,ctrlGeo.log_state_cov_vx,ctrlGeo.log_h
7203,35515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7204,35519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7205,35523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7206,35528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7207,35532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7208,35537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7209,35541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7210,35545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7211,35550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7212,35554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7213,35558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7214,35562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7215,35567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7216,35571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7217,35575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7218,35580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7219,35584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7220,35589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,35593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7222,35597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7223,35601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7224,35605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7225,35610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7226,35614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7227,35619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7228,35623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7229,35627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7230,35631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7231,35635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7232,35640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7233,35644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7234,35649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7235,35653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7236,35658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7237,35662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7238,35667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7239,35671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7240,35675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7241,35680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7242,35684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7243,35689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7244,35693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7245,35698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7246,35702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7247,35707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,35711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7249,35716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7250,35720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7251,35724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252,35729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7253,35733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7254,35738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7255,35742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7256,35747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7257,35751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,35756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7259,35759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7260,35763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7261,35768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7262,35772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7263,35776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7264,35780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7265,35784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7266,35789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7267,35793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7268,35798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7269,35802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7270,35807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7271,35811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7272,35816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7273,35820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7274,35824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275,35829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7276,35833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7277,35838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,35842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7279,35847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7280,35851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7281,35856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,35860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7283,35864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7284,35869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7285,35873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7286,35877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7287,35881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,35886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7289,35890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7290,35894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7291,35899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7292,35903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7293,35908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7294,35912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7295,35916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7296,35920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7297,35924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,35929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7299,35933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7300,35938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7301,35942.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7302,35947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7303,35951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7304,35956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7305,35960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7306,35964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7307,35969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7308,35973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7309,35978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310,35982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7311,35987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7312,35990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7313,35994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7314,35999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7315,36003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7316,36008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,36012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,36017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7319,36021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7320,36026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7321,36030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7322,36034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7323,36038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7324,36042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7325,36047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7326,36051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7327,36056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7328,36060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7329,36064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7330,36069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7331,36073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7332,36077.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7333,36081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7334,36086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7335,36090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7336,36094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7337,36099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7338,36103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7339,36107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7340,36111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7341,36116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7342,36120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7343,36124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7344,36129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7345,36133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7346,36138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7347,36142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7348,36147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7349,36150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7350,36154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7351,36159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7352,36163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7353,36168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7354,36172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7355,36177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7356,36181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7357,36186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7358,36190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7359,36194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7360,36198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7361,36202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7362,36207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7363,36211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7364,36216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7365,36220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7366,36224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7367,36229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7368,36233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7369,36238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,36242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7371,36247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7372,36250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,36254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7374,36259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,36263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7376,36268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,36271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7378,36276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7379,36281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,36284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7381,36289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7382,36293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7383,36299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7384,36303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7385,36308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7386,36312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7387,36316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7388,36321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7389,36325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7390,36330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7391,36334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7392,36339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7393,36343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7394,36348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7395,36352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,36356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7397,36361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7398,36365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7399,36370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7400,36374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7401,36379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7402,36383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7403,36388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7404,36392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7405,36396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7406,36401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7407,36405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7408,36410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7409,36414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410,36419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7411,36423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7412,36428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7413,36432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7414,36436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7415,36441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7416,36445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7417,36450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7418,36454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7419,36459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7420,36463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7421,36468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7422,36472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7423,36476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7424,36481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7425,36485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7426,36490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7427,36494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7428,36498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7429,36502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7430,36506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7431,36510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7432,36514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7433,36518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7434,36522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7435,36526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7436,36530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7437,36534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7438,36538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7439,36542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7440,36546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7441,36550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7442,36554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7443,36558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7444,36562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7445,36566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7446,36570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7447,36574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7448,36578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7449,36582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7450,36586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7451,36591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7452,36595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7453,36600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7454,36604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7455,36609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7456,36613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7457,36617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7458,36622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7459,36626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7460,36631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7461,36635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7462,36639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7463,36643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7464,36648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7465,36652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7466,36656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7467,36661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7468,36665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7469,36670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,36674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7471,36679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7472,36683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7473,36687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7474,36692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7475,36696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7476,36701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7477,36705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7478,36710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7479,36714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7480,36719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7481,36723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7482,36728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7483,36732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7484,36736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7485,36740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7486,36744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7487,36749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7488,36753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489,36757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,36761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7491,36765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7492,36769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,36773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7494,36778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7495,36782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,36786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7497,36791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7498,36795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7499,36800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7500,36804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7501,36809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7502,36813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7503,36818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7504,36822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7505,36827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7506,36831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7507,36835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7508,36839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7509,36843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,36848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7511,36852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7512,36857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7513,36860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7514,36864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7515,36869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,36873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
