,tf_ts,tf_xs,tf_ys,tf_zs
40,0.26558852195739746,0.006223373115062714,0.004794346634298563,0.014976806938648224
41,0.2727632522583008,0.006220314186066389,0.004793867934495211,0.014967281371355057
42,0.2795376777648926,0.006226588971912861,0.004786266013979912,0.01497204601764679
43,0.2869555950164795,0.006225854158401489,0.004797494504600763,0.0149683253839612
44,0.29247260093688965,0.006225196179002523,0.004790504928678274,0.014984321780502796
45,0.2992069721221924,0.006216238718479872,0.004791887942701578,0.014984667301177979
46,0.3052992820739746,0.006218187976628542,0.00478686299175024,0.01499093882739544
47,0.31229186058044434,0.006216588895767927,0.004784012213349342,0.014969341456890106
48,0.31903719902038574,0.006205722689628601,0.004778125789016485,0.014978142455220222
49,0.3255736827850342,0.006215483881533146,0.004804511554539204,0.014982372522354126
50,0.33254480361938477,0.006212988868355751,0.0047870418056845665,0.014987751841545105
51,0.3391571044921875,0.006213107146322727,0.0047805700451135635,0.014994303695857525
52,0.34561729431152344,0.006211652420461178,0.004774652887135744,0.014988485723733902
53,0.3523426055908203,0.006222825031727552,0.004797461908310652,0.014984365552663803
54,0.3589167594909668,0.006236119195818901,0.004803778603672981,0.014964845031499863
55,0.36576223373413086,0.006238964851945639,0.004794800654053688,0.014957087114453316
56,0.3726325035095215,0.006225729361176491,0.004787759389728308,0.014962638728320599
57,0.37906885147094727,0.0062209563329815865,0.004785530734807253,0.014958192594349384
58,0.38530874252319336,0.006217959802597761,0.0047885822132229805,0.01497669331729412
59,0.39221811294555664,0.006214586086571217,0.004791802726686001,0.014982279390096664
60,0.3996424674987793,0.006202219519764185,0.004786016419529915,0.014997168444097042
61,0.40543365478515625,0.00620082626119256,0.004785438533872366,0.014985926449298859
62,0.41292333602905273,0.006206926889717579,0.004781858529895544,0.014997410587966442
63,0.4192690849304199,0.006201529875397682,0.004795275162905455,0.014997050166130066
64,0.4259474277496338,0.006213841028511524,0.004778056405484676,0.01497833151370287
65,0.43237733840942383,0.00622930470854044,0.00478803925216198,0.014979256317019463
66,0.44228410720825195,0.0062408447265625,0.004787090700119734,0.014967887662351131
67,0.4462122917175293,0.006231753155589104,0.00478552607819438,0.014942623674869537
68,0.4534721374511719,0.006237129680812359,0.004799926187843084,0.01496542152017355
69,0.4598686695098877,0.006221877411007881,0.004796124063432217,0.014955678023397923
70,0.46556568145751953,0.006219973787665367,0.004796571098268032,0.01496875286102295
71,0.47239065170288086,0.0062140049412846565,0.004793890286237001,0.014996661804616451
72,0.4795353412628174,0.006206668447703123,0.004781201481819153,0.014982023276388645
73,0.4858860969543457,0.006205080542713404,0.004778361413627863,0.014996706508100033
74,0.4925072193145752,0.006207483820617199,0.004778935108333826,0.014987844042479992
75,0.5001020431518555,0.006204826757311821,0.004776927642524242,0.014984956942498684
76,0.5059671401977539,0.006223154254257679,0.004788313060998917,0.014974462799727917
77,0.51273512840271,0.006229712627828121,0.0047958591021597385,0.014956376515328884
78,0.5197079181671143,0.00622471934184432,0.004798688925802708,0.014957521110773087
79,0.5256683826446533,0.00622387882322073,0.0047987462021410465,0.014944533817470074
80,0.5324554443359375,0.006228061858564615,0.0047928146086633205,0.014964369125664234
81,0.5393712520599365,0.006219680421054363,0.004781859461218119,0.014980084262788296
82,0.5458900928497314,0.006219560746103525,0.004788022488355637,0.014996716752648354
83,0.5525946617126465,0.006217033602297306,0.004778917878866196,0.01500578224658966
84,0.5591168403625488,0.0062163169495761395,0.004786163568496704,0.014999487437307835
85,0.5659754276275635,0.006209721323102713,0.004776588175445795,0.014982342720031738
86,0.5725667476654053,0.006219496019184589,0.004780740011483431,0.01497640646994114
87,0.5799071788787842,0.006218426860868931,0.004780861083418131,0.01497096847742796
88,0.5855140686035156,0.006214513443410397,0.004776919260621071,0.014956525526940823
89,0.5941765308380127,0.006219592411071062,0.004793323576450348,0.014958888292312622
90,0.5989859104156494,0.006221882998943329,0.004787571262568235,0.014951641671359539
91,0.6059920787811279,0.006210561841726303,0.00477413646876812,0.014975398778915405
92,0.6127064228057861,0.00621454231441021,0.004783854354172945,0.014981268905103207
93,0.6193344593048096,0.006211212836205959,0.004785344935953617,0.015008918009698391
94,0.6255893707275391,0.006219067610800266,0.004787912126630545,0.015007887035608292
95,0.6327087879180908,0.00621670950204134,0.004781324416399002,0.015005935914814472
96,0.6400666236877441,0.006217771675437689,0.004778326489031315,0.014999260194599628
97,0.646899938583374,0.006219463422894478,0.004781417548656464,0.014972364529967308
98,0.6528172492980957,0.006221506278961897,0.004779989365488291,0.014969179406762123
99,0.6597824096679688,0.006229155696928501,0.004797241650521755,0.014950101263821125
100,0.6660938262939453,0.0062224529683589935,0.004779390525072813,0.014944536611437798
101,0.6729111671447754,0.006219249218702316,0.0047807153314352036,0.014954755082726479
102,0.6791286468505859,0.006206076592206955,0.004787885118275881,0.014966568909585476
103,0.6862688064575195,0.006213401909917593,0.004794641397893429,0.014983817003667355
104,0.6928205490112305,0.006201758049428463,0.00479021156206727,0.014983314089477062
105,0.6990914344787598,0.0062057143077254295,0.004783565178513527,0.01500085648149252
106,0.7072525024414062,0.006207962054759264,0.004782259464263916,0.015012247487902641
107,0.7126045227050781,0.006217523943632841,0.004778016358613968,0.015013469383120537
108,0.719353437423706,0.006217569578438997,0.004779120907187462,0.0149867944419384
109,0.726219892501831,0.006228246726095676,0.004774526692926884,0.014970557764172554
110,0.732489824295044,0.006221543066203594,0.004779264330863953,0.014965014532208443
111,0.7392854690551758,0.00623319111764431,0.004787583835422993,0.014951029792428017
112,0.745861291885376,0.006221610587090254,0.004779036156833172,0.014961499720811844
113,0.7529010772705078,0.0062334975227713585,0.0047982982359826565,0.014953111298382282
114,0.7591562271118164,0.006223991047590971,0.004798953887075186,0.014964578673243523
115,0.765911340713501,0.00621488643810153,0.004798497073352337,0.014988517388701439
116,0.772526741027832,0.006211507134139538,0.0047953189350664616,0.01498628593981266
117,0.7792794704437256,0.006215505301952362,0.004789494443684816,0.01499992236495018
118,0.7856049537658691,0.006206694059073925,0.0047791930846869946,0.015010794624686241
119,0.7926540374755859,0.0062097422778606415,0.004783107899129391,0.014993446879088879
120,0.7995402812957764,0.006213788874447346,0.004769226536154747,0.014985045418143272
121,0.8062152862548828,0.006214596331119537,0.004767983220517635,0.014991780743002892
122,0.8127193450927734,0.006229293532669544,0.004778796341270208,0.014958527870476246
123,0.8189413547515869,0.006234377156943083,0.004785462748259306,0.014963913708925247
124,0.8261759281158447,0.006229945458471775,0.004794056061655283,0.014944965951144695
125,0.8325598239898682,0.0062296343967318535,0.004788069985806942,0.014950658194720745
126,0.8392374515533447,0.006219209637492895,0.004798654466867447,0.014970242977142334
127,0.8458919525146484,0.006217752117663622,0.004800001624971628,0.014979568310081959
128,0.8525843620300293,0.006227667909115553,0.004800274036824703,0.01499104592949152
129,0.8590686321258545,0.00620816508308053,0.004799987655133009,0.014994142577052116
130,0.8658411502838135,0.006209459621459246,0.004794641863554716,0.014991887845098972
131,0.8725275993347168,0.006210387218743563,0.004773621913045645,0.015001127496361732
132,0.8791718482971191,0.0062112752348184586,0.004764184821397066,0.014998969621956348
133,0.886472225189209,0.006216173060238361,0.004770364612340927,0.014966018497943878
134,0.8927221298217773,0.006222285330295563,0.004768856335431337,0.014959939755499363
135,0.8997550010681152,0.00623219134286046,0.004780509974807501,0.01496087945997715
136,0.9059066772460938,0.006223584525287151,0.004786783829331398,0.014975215308368206
137,0.9126524925231934,0.006217788904905319,0.004795624874532223,0.014972835779190063
138,0.9189417362213135,0.006214840337634087,0.00479467399418354,0.014979111962020397
139,0.9260885715484619,0.006212148815393448,0.004793922882527113,0.014989534392952919
140,0.9323227405548096,0.006219280418008566,0.004807197488844395,0.014994549565017223
141,0.9393048286437988,0.006224387791007757,0.004796316847205162,0.015007643029093742
142,0.9457240104675293,0.006220587994903326,0.004782432224601507,0.014992096461355686
143,0.9527015686035156,0.006217031739652157,0.004777359310537577,0.01497978251427412
144,0.9589920043945312,0.006223455537110567,0.0047747972421348095,0.014966593123972416
145,0.9658780097961426,0.006231249775737524,0.0047949012368917465,0.014965065754950047
146,0.972769021987915,0.006236585322767496,0.004785782657563686,0.014949477277696133
147,0.9799644947052002,0.006211158819496632,0.004774728324264288,0.014972707256674767
148,0.9859085083007812,0.0061989095993340015,0.004780282266438007,0.014985783956944942
149,0.9932875633239746,0.0062086088582873344,0.004781072959303856,0.014990273863077164
150,0.9991674423217773,0.006213458254933357,0.004792836494743824,0.01499864086508751
151,1.005810260772705,0.0062062120996415615,0.004786057397723198,0.015003975480794907
152,1.0124139785766602,0.006212886422872543,0.004789390601217747,0.01499146968126297
153,1.0194852352142334,0.006226446479558945,0.00479953084141016,0.01498259324580431
154,1.0259716510772705,0.00623085955157876,0.0047827595844864845,0.014968005940318108
155,1.0323896408081055,0.006236379966139793,0.004784540273249149,0.014957788400352001
156,1.0392968654632568,0.006235670298337936,0.004779479932039976,0.014962034299969673
157,1.04598069190979,0.006226242054253817,0.004784262273460627,0.014949175529181957
158,1.0525164604187012,0.006219865288585424,0.004777659196406603,0.01496106293052435
159,1.0594596862792969,0.006219722796231508,0.00478561082854867,0.014973481185734272
160,1.066028356552124,0.00621096882969141,0.004790265113115311,0.014985176734626293
161,1.072627305984497,0.006205806042999029,0.0047818440943956375,0.015007345005869865
162,1.0795745849609375,0.006211183965206146,0.004786570556461811,0.015007500536739826
163,1.0865373611450195,0.006204753182828426,0.00479193776845932,0.015004348941147327
164,1.0925638675689697,0.0062202755361795425,0.004793359898030758,0.01499208528548479
165,1.0991744995117188,0.006214936729520559,0.004779948852956295,0.014966714195907116
166,1.1064047813415527,0.006233754102140665,0.004788279999047518,0.014963717199862003
167,1.1125514507293701,0.006229504942893982,0.004781108349561691,0.01495667640119791
168,1.1190276145935059,0.00623830733820796,0.00478362338617444,0.014946899376809597
169,1.125866413116455,0.00623159296810627,0.004777347669005394,0.014947952702641487
170,1.1328125,0.00623657088726759,0.00478492071852088,0.014970440417528152
171,1.1397523880004883,0.006214669905602932,0.004790537059307098,0.01499190740287304
172,1.145829200744629,0.006215990521013737,0.00479881139472127,0.015000694431364536
173,1.1527411937713623,0.006204007659107447,0.004796416964381933,0.015004108659923077
174,1.1594908237457275,0.00619870238006115,0.004796089604496956,0.015005839988589287
175,1.1658122539520264,0.006205838173627853,0.004785861354321241,0.014982253313064575
176,1.173147201538086,0.006206728983670473,0.004772590007632971,0.014977690763771534
177,1.1803498268127441,0.0062151821330189705,0.004781399387866259,0.014965975657105446
178,1.1860766410827637,0.006214724387973547,0.004779698792845011,0.014959651976823807
179,1.1933238506317139,0.00622157845646143,0.004775251727551222,0.014955874532461166
180,1.199887752532959,0.00623618857935071,0.004768832586705685,0.014963977038860321
181,1.2065141201019287,0.006236798129975796,0.004790698178112507,0.014972281642258167
182,1.2125904560089111,0.006235664244741201,0.004795655608177185,0.014978793449699879
183,1.2191522121429443,0.006226981524378061,0.0048001310788095,0.014997384510934353
184,1.2264814376831055,0.006220290903002024,0.004793435800820589,0.01499426830559969
185,1.2329952716827393,0.006220627576112747,0.0047928509302437305,0.015001299791038036
186,1.2395861148834229,0.006209998391568661,0.004791512154042721,0.014985800720751286
187,1.2465159893035889,0.006207774858921766,0.0047906250692903996,0.01497288141399622
188,1.2524080276489258,0.006209886632859707,0.004779449664056301,0.014968417584896088
189,1.2594351768493652,0.006226810161024332,0.004777229856699705,0.014971055090427399
190,1.265920639038086,0.006224560551345348,0.00478483596816659,0.014960817992687225
191,1.2728095054626465,0.006223018746823072,0.004782573319971561,0.0149717191234231
192,1.2791626453399658,0.006219685077667236,0.0047801039181649685,0.014972388744354248
193,1.2860853672027588,0.00622035376727581,0.004783239681273699,0.014987745322287083
194,1.2929129600524902,0.006223598029464483,0.0047881100326776505,0.015006265603005886
195,1.299968957901001,0.0062246257439255714,0.00478909770026803,0.01500068511813879
196,1.3062326908111572,0.006226496770977974,0.004792236723005772,0.015000959858298302
197,1.3124725818634033,0.006219049450010061,0.0047984616830945015,0.014974739402532578
198,1.31941819190979,0.006222246214747429,0.004785637371242046,0.01497630588710308
199,1.3258440494537354,0.006213414017111063,0.0047875456511974335,0.014960307627916336
200,1.3323915004730225,0.006214160472154617,0.004782210569828749,0.014955557882785797
201,1.3391730785369873,0.006222711410373449,0.004785909783095121,0.014948630705475807
202,1.3462250232696533,0.006234027445316315,0.004790248814970255,0.014953955076634884
203,1.352797269821167,0.006226020399481058,0.004779535811394453,0.014966228976845741
204,1.3597981929779053,0.006215237081050873,0.004783090204000473,0.014994311146438122
205,1.366197109222412,0.006219404749572277,0.0047896262258291245,0.015014704316854477
206,1.373049259185791,0.006204418372362852,0.004779391456395388,0.015014022588729858
207,1.3793246746063232,0.00620765145868063,0.004796077962964773,0.015011266805231571
208,1.3860619068145752,0.006209048442542553,0.004794984590262175,0.014989527873694897
209,1.3928256034851074,0.006212910171598196,0.004786060657352209,0.014974774792790413
210,1.3993921279907227,0.0062271598726511,0.0047830999828875065,0.014959202148020267
211,1.4061031341552734,0.006230188999325037,0.004794743377715349,0.014938566833734512
212,1.41292142868042,0.006236774381250143,0.004783602897077799,0.014932136051356792
213,1.419482946395874,0.006239918060600758,0.004793230909854174,0.014950915239751339
214,1.4261889457702637,0.006236315704882145,0.0047886003740131855,0.014970575459301472
215,1.4329955577850342,0.006227637175470591,0.0047795032151043415,0.014991624280810356
216,1.4396378993988037,0.0062239766120910645,0.004783045034855604,0.015010854229331017
217,1.4460411071777344,0.0062104808166623116,0.004781575873494148,0.015010525472462177
218,1.4530143737792969,0.006206627003848553,0.0047866241075098515,0.015010709874331951
219,1.4598093032836914,0.006201712880283594,0.00478858407586813,0.01499350555241108
220,1.4661946296691895,0.006204330828040838,0.004790074657648802,0.014978890307247639
221,1.4724953174591064,0.006199306808412075,0.004777741152793169,0.014972595497965813
222,1.4790608882904053,0.006211063824594021,0.00477661332115531,0.014948444440960884
223,1.4856820106506348,0.006220572628080845,0.004781490657478571,0.014946341514587402
224,1.4925336837768555,0.006238928530365229,0.004780871327966452,0.01493325550109148
225,1.4992823600769043,0.0062387073412537575,0.0047893100418150425,0.014962268993258476
226,1.5058479309082031,0.00623673340305686,0.004790781065821648,0.014978830702602863
227,1.5121543407440186,0.006235909648239613,0.004794074688106775,0.015000063925981522
228,1.519310474395752,0.0062299808487296104,0.004789939150214195,0.01500251330435276
229,1.525672197341919,0.006218740716576576,0.004787993151694536,0.015000294893980026
230,1.5327062606811523,0.006203940138220787,0.0047884550876915455,0.015001000836491585
231,1.5392374992370605,0.006201861891895533,0.00478767603635788,0.014981523156166077
232,1.5460665225982666,0.006202752236276865,0.004786465782672167,0.014977040700614452
233,1.5525684356689453,0.006199285853654146,0.0047801523469388485,0.01496248971670866
234,1.559281587600708,0.0062115914188325405,0.00477895513176918,0.01494920626282692
235,1.5665955543518066,0.006230976432561874,0.004784786142408848,0.014949725940823555
236,1.5726571083068848,0.006229480728507042,0.004791916348040104,0.014965123496949673
237,1.579695224761963,0.006244457792490721,0.004791762214154005,0.014977796003222466
238,1.5861036777496338,0.006235725246369839,0.0047998931258916855,0.014982463791966438
239,1.5922353267669678,0.006233507301658392,0.004798452369868755,0.015008239075541496
240,1.5992450714111328,0.006224635988473892,0.004792587831616402,0.015005197376012802
241,1.6068716049194336,0.006187275517731905,0.004853676538914442,0.014988896436989307
242,1.6123158931732178,0.006214814260601997,0.004797998815774918,0.014981678687036037
243,1.619004487991333,0.006212229374796152,0.0047904122620821,0.014968140050768852
244,1.6257922649383545,0.006219564471393824,0.004777928348630667,0.014969424344599247
245,1.6324284076690674,0.006211956962943077,0.00477889459580183,0.014956160448491573
246,1.6395483016967773,0.006216823123395443,0.004776981193572283,0.014971265569329262
247,1.6456513404846191,0.006202360149472952,0.004750774707645178,0.014997554011642933
248,1.652411937713623,0.006200323347002268,0.004760718438774347,0.01502254232764244
249,1.659034013748169,0.006221097428351641,0.004772293847054243,0.015028144232928753
250,1.665940284729004,0.0062159388326108456,0.004776302259415388,0.015015705488622189
251,1.6727089881896973,0.006224954035133123,0.004796474240720272,0.015007364563643932
252,1.6792640686035156,0.0062271347269415855,0.0048004984855651855,0.015000266022980213
253,1.6857705116271973,0.006222526542842388,0.004798514768481255,0.014982649125158787
254,1.692552089691162,0.006225131917744875,0.004776423797011375,0.014991043135523796
255,1.6995315551757812,0.0062225195579230785,0.004781901370733976,0.014965599402785301
256,1.705791711807251,0.0062307692132890224,0.004770427476614714,0.014948948286473751
257,1.7128684520721436,0.006226074416190386,0.0047613102942705154,0.014974148944020271
258,1.7204203605651855,0.0062417685985565186,0.004779850132763386,0.014955855906009674
259,1.7257332801818848,0.006232740823179483,0.004782219883054495,0.014971140772104263
260,1.7326295375823975,0.00623900955542922,0.004795894026756287,0.014983114786446095
261,1.739225149154663,0.006224083714187145,0.004782668314874172,0.014998949132859707
262,1.7459518909454346,0.006229238118976355,0.004788311198353767,0.015021641738712788
263,1.7532238960266113,0.006210641469806433,0.004796115681529045,0.015016657300293446
264,1.7595994472503662,0.00620754761621356,0.004799573216587305,0.01501614972949028
265,1.765897274017334,0.006268652155995369,0.004812680650502443,0.014972249045968056
266,1.7726976871490479,0.006238302681595087,0.004792605526745319,0.01496230997145176
267,1.778895378112793,0.0062393732368946075,0.004781675525009632,0.01495495717972517
268,1.7861073017120361,0.006264917086809874,0.0047865016385912895,0.014962201938033104
269,1.7928719520568848,0.006520241033285856,0.0050074197351932526,0.015057900920510292
270,1.7992591857910156,0.006503669079393148,0.004994865506887436,0.015099432319402695
271,1.8057303428649902,0.006527066696435213,0.005027723032981157,0.015074310824275017
272,1.812887191772461,0.00648527080193162,0.00501465005800128,0.015096418559551239
273,1.8189973831176758,0.006263554561883211,0.004796168766915798,0.015010313130915165
274,1.8259918689727783,0.006242461036890745,0.0047865197993814945,0.015012036077678204
275,1.8323326110839844,0.00624349107965827,0.004786381963640451,0.01501341350376606
276,1.8391237258911133,0.006240373011678457,0.0047846329398453236,0.014983247965574265
277,1.8459010124206543,0.006232504267245531,0.004779317881911993,0.014988086186349392
278,1.8525598049163818,0.006234657485038042,0.004764810670167208,0.014989029616117477
279,1.8592665195465088,0.006219174712896347,0.004771725740283728,0.014964617788791656
280,1.8658928871154785,0.006227423436939716,0.00477191898971796,0.014952365309000015
281,1.8725738525390625,0.006235336419194937,0.004780986811965704,0.014965047128498554
282,1.8791909217834473,0.00622369721531868,0.004778159782290459,0.014976242557168007
283,1.8858563899993896,0.006240944378077984,0.0047994437627494335,0.014977640472352505
284,1.89271879196167,0.006227245554327965,0.004789439961314201,0.014981787651777267
285,1.8990967273712158,0.006222921889275312,0.004792588297277689,0.01499458309262991
286,1.9062724113464355,0.006224660202860832,0.004798932932317257,0.01498555950820446
287,1.9126482009887695,0.00621033227071166,0.004803842399269342,0.01498166099190712
288,1.919020414352417,0.006212607957422733,0.004789784085005522,0.014965297654271126
289,1.9262003898620605,0.006205451674759388,0.00478223105892539,0.01497065182775259
290,1.932469129562378,0.006201490759849548,0.0047696311958134174,0.014969293028116226
291,1.9393274784088135,0.006218804512172937,0.004777046386152506,0.014967530965805054
292,1.9459819793701172,0.006221290677785873,0.004778803791850805,0.014978120103478432
293,1.952855110168457,0.006214092951267958,0.004773721098899841,0.014984444715082645
294,1.959416151046753,0.006218353286385536,0.004777891095727682,0.014989223331212997
295,1.9657633304595947,0.006191300228238106,0.004755190573632717,0.015035376884043217
296,1.972365140914917,0.006217004265636206,0.004761917982250452,0.01501201931387186
297,1.979858636856079,0.006234554573893547,0.004797372501343489,0.015004221349954605
298,1.9859306812286377,0.006227518431842327,0.004790712147951126,0.01499325130134821
299,1.9927642345428467,0.006224628537893295,0.004778524395078421,0.014993714168667793
300,1.9995942115783691,0.0062200697138905525,0.004777867812663317,0.014993040822446346
301,2.005584478378296,0.006212060805410147,0.00476521672680974,0.014975698664784431
302,2.0126395225524902,0.006241972092539072,0.004782280884683132,0.014984969049692154
303,2.0191495418548584,0.006223367992788553,0.00476861372590065,0.014984183013439178
304,2.025660514831543,0.006219600792974234,0.004779029171913862,0.014981644228100777
305,2.032641887664795,0.006218238268047571,0.0047718617133796215,0.014997613616287708
306,2.039339542388916,0.0062130289152264595,0.0047740875743329525,0.015010516159236431
307,2.0459823608398438,0.006212227046489716,0.00477876840159297,0.014997635036706924
308,2.0528059005737305,0.006230139173567295,0.004782383795827627,0.015005202032625675
309,2.0590009689331055,0.006266951560974121,0.0048001790419220924,0.014978641644120216
310,2.0657973289489746,0.006229993421584368,0.004775917157530785,0.014997866936028004
311,2.0726561546325684,0.006248737685382366,0.00475790910422802,0.014985553920269012
312,2.078962564468384,0.006257528904825449,0.004757770337164402,0.014998405240476131
313,2.085836887359619,0.006254505831748247,0.004757183138281107,0.014985666610300541
314,2.0931830406188965,0.006246474571526051,0.004770452156662941,0.01499027106910944
315,2.0993826389312744,0.00625796290114522,0.004750263411551714,0.015015576966106892
316,2.105708360671997,0.0062509882263839245,0.004781849682331085,0.015001128427684307
317,2.11291766166687,0.0062727127224206924,0.004774627275764942,0.015011260285973549
318,2.119422674179077,0.006274276878684759,0.004777961410582066,0.015013654716312885
319,2.1257479190826416,0.006276189349591732,0.004768434911966324,0.01499958336353302
320,2.132490396499634,0.00626729242503643,0.004774042405188084,0.015014874748885632
321,2.1390786170959473,0.0062820687890052795,0.004766940604895353,0.01502194907516241
322,2.1462714672088623,0.006274353712797165,0.004752736538648605,0.015017054043710232
323,2.152320384979248,0.006282149348407984,0.0047577121295034885,0.015023124404251575
324,2.1592659950256348,0.006279080640524626,0.004760588053613901,0.015011352486908436
325,2.1657495498657227,0.006280325353145599,0.004759753122925758,0.01500685140490532
326,2.17240571975708,0.006286170799285173,0.004768128972500563,0.014988157898187637
327,2.179375171661377,0.00650366535410285,0.004991933703422546,0.015101145952939987
328,2.185645818710327,0.0064970520325005054,0.004996887873858213,0.015098722651600838
329,2.1930713653564453,0.00649990513920784,0.005006228573620319,0.01510912086814642
330,2.1993043422698975,0.006492908578366041,0.005001054145395756,0.015117929317057133
331,2.206073045730591,0.006351377349346876,0.004937438294291496,0.015009625814855099
332,2.212460517883301,0.006272229831665754,0.004772878717631102,0.015028378926217556
333,2.219259738922119,0.006259937305003405,0.0047486466355621815,0.015028025023639202
334,2.226250648498535,0.0062647112645208836,0.004762544296681881,0.015023554675281048
335,2.2326762676239014,0.006275653373450041,0.004760689102113247,0.015020598657429218
336,2.239353895187378,0.00627279793843627,0.004770316649228334,0.01501096785068512
337,2.2459070682525635,0.006280496716499329,0.004771121311932802,0.01498853974044323
338,2.252635955810547,0.006496032699942589,0.004990754183381796,0.015100876800715923
339,2.259415626525879,0.006497446913272142,0.004982927814126015,0.015110728330910206
340,2.266108989715576,0.006495777051895857,0.004994324874132872,0.015116013586521149
341,2.272594451904297,0.006496855523437262,0.0049948254600167274,0.015108994208276272
342,2.2791824340820312,0.006285092793405056,0.0047622257843613625,0.015013477765023708
343,2.2858715057373047,0.006279447581619024,0.004762753378599882,0.015001476742327213
344,2.2927823066711426,0.00627409853041172,0.004756750538945198,0.015013787895441055
345,2.29938006401062,0.006275031715631485,0.0047666160389781,0.015029608272016048
346,2.305978536605835,0.0062750885263085365,0.004766023717820644,0.015018319711089134
347,2.31231951713562,0.006485992576926947,0.004998377524316311,0.015112909488379955
348,2.3202016353607178,0.006486420053988695,0.004990432411432266,0.015110069885849953
349,2.326669454574585,0.006278613116592169,0.004782949574291706,0.014996015466749668
350,2.3328871726989746,0.006275264546275139,0.004776962101459503,0.015007637441158295
351,2.339189052581787,0.006284578237682581,0.004777904599905014,0.015017581172287464
352,2.3457679748535156,0.006281367037445307,0.004769451916217804,0.01502449344843626
353,2.35276460647583,0.006275859195739031,0.0047635287046432495,0.015010717324912548
354,2.359271764755249,0.006285432260483503,0.004760598763823509,0.015021772123873234
355,2.3659722805023193,0.006291262339800596,0.0047620306722819805,0.015016576275229454
356,2.3724894523620605,0.006294144783169031,0.00475662387907505,0.015008822083473206
357,2.3792741298675537,0.006293997634202242,0.0047575198113918304,0.015005434863269329
358,2.386084794998169,0.0062865689396858215,0.0047681317664682865,0.014994453638792038
359,2.3925387859344482,0.0062879701144993305,0.004775427281856537,0.014991375617682934
360,2.3990845680236816,0.006498011760413647,0.0050068204291164875,0.015086404047906399
361,2.4060850143432617,0.006269796751439571,0.004776692483574152,0.014990176074206829
362,2.4136617183685303,0.006265587639063597,0.004768066108226776,0.0150058688595891
363,2.4193737506866455,0.006295801606029272,0.004783124662935734,0.015008124522864819
364,2.426037073135376,0.006275827996432781,0.00476079573854804,0.01504769641906023
365,2.4323408603668213,0.006267974153161049,0.004778084345161915,0.015033286064863205
