,tick,ctrlGeo.cmd_thrust_x,ctrlGeo.safe_thrust_x,ctrlGeo.log_state_x,ctrlGeo.log_state_y,ctrlGeo.log_state_z,ctrlGeo.log_state_vx,ctrlGeo.log_state_cov_x,ctrlGeo.log_state_cov_vx,ctrlGeo.log_h
2307,14042.0,-0.0,-0.0,0.00641250517219305,0.0074200998060405254,0.01504061184823513,-0.021638454869389534,1.6944170056376606e-05,0.0002735999587457627,2.4895758628845215
2308,14046.0,-0.0,-0.0,0.00641250517219305,0.0074200998060405254,0.01504061184823513,-0.021638454869389534,1.6944537492236122e-05,0.00027530748047865927,2.4895758628845215
2309,14050.0,-0.0,-0.0,0.006337746046483517,0.007347997277975082,0.015041399747133255,-0.02182742767035961,1.7280563042731956e-05,0.0002764051896519959,2.4901387691497803
2310,14055.0,-0.0,-0.0,0.006484018638730049,0.007496217265725136,0.015040358528494835,-0.02139723300933838,1.6562711607548408e-05,0.00027072272496297956,2.4889769554138184
2311,14058.0,-0.0,-0.0,0.0062671834602952,0.007279447745531797,0.015043959952890873,-0.021970536559820175,1.7610062059247866e-05,0.0002790045109577477,2.4906346797943115
2312,14062.0,-0.0,-0.0,0.0064191087149083614,0.007433271035552025,0.015042813494801521,-0.021520541980862617,1.686516043264419e-05,0.00027305871481075883,2.48942494392395
2313,14067.0,-0.0,-0.0,0.0064191087149083614,0.007433271035552025,0.015042813494801521,-0.021520541980862617,1.6865527868503705e-05,0.0002747662365436554,2.48942494392395
2314,14071.0,-0.0,-0.0,0.006344604771584272,0.007359592709690332,0.015046929009258747,-0.021710926666855812,1.7204542018589564e-05,0.0002762001531664282,2.489987850189209
2315,14076.0,-0.0,-0.0,0.006489974446594715,0.007506693247705698,0.015045647509396076,-0.021283049136400223,1.6492902432219125e-05,0.00027136210701428354,2.48883318901062
2316,14080.0,-0.0,-0.0,0.006273308303207159,0.007288056891411543,0.01505217980593443,-0.022050924599170685,1.7536989616928622e-05,0.00027883259463123977,2.4906845092773438
2317,14085.0,-0.0,-0.0,0.006424366030842066,0.00744088739156723,0.015050668269395828,-0.021605294197797775,1.6798248907434754e-05,0.00027323191170580685,2.48948335647583
2318,14089.0,-0.0,-0.0,0.006204625125974417,0.007218702230602503,0.015058106742799282,-0.02234366349875927,1.7862023014458828e-05,0.00028186512645334005,2.4913203716278076
2319,14093.0,-0.0,-0.0,0.006204625125974417,0.007218702230602503,0.015058106742799282,-0.02234366349875927,1.7862466847873293e-05,0.0002830751473084092,2.4913203716278076
2320,14098.0,-0.0,-0.0,0.005977833643555641,0.006989217363297939,0.01506661344319582,-0.02301536686718464,1.8993063349626027e-05,0.0002919151447713375,2.493126153945923
2321,14102.0,-0.0,-0.0,0.006154280621558428,0.00716772023588419,0.015064412727952003,-0.022489693015813828,1.8129378076991998e-05,0.0002848388394340873,2.491718292236328
2322,14107.0,-0.0,-0.0,0.006154280621558428,0.00716772023588419,0.015064412727952003,-0.022489693015813828,1.8129745512851514e-05,0.00028654636116698384,2.491718292236328
2323,14111.0,-0.0,-0.0,0.006092044524848461,0.007105140946805477,0.015072067268192768,-0.022657450288534164,1.8437196558807045e-05,0.00028720652335323393,2.492197275161743
2324,14116.0,-0.0,-0.0,0.006258497480303049,0.0072734965942800045,0.015069619752466679,-0.022163229063153267,1.7622300219954923e-05,0.0002814072940964252,2.490870714187622
2325,14119.0,-0.0,-0.0,0.006034002173691988,0.007047049235552549,0.015080864541232586,-0.02273656241595745,1.87354253284866e-05,0.0002890783653128892,2.4925665855407715
2326,14123.0,-0.0,-0.0,0.006205613724887371,0.0072205872274935246,0.015077980235219002,-0.022229306399822235,1.7894535631057806e-05,0.0002822467649821192,2.491201162338257
2327,14127.0,-0.0,-0.0,0.006205613724887371,0.0072205872274935246,0.015077980235219002,-0.022229306399822235,1.7894903066917323e-05,0.00028395428671501577,2.491201162338257
2328,14131.0,-0.0,-0.0,0.006142188794910908,0.007157129235565662,0.015088224783539772,-0.022298013791441917,1.8206859749625437e-05,0.00028446942451409996,2.491586923599243
2329,14136.0,-0.0,-0.0,0.006304480135440826,0.007321204990148544,0.015085030347108841,-0.021819623187184334,1.741178857628256e-05,0.00027888009208254516,2.490297317504883
2330,14139.0,-0.0,-0.0,0.006083719898015261,0.007098725996911526,0.015099136158823967,-0.02233314886689186,1.851022898335941e-05,0.00028649799060076475,2.4919145107269287
2331,14143.0,-0.0,-0.0,0.006251191254705191,0.007268000394105911,0.015095396898686886,-0.021839134395122528,1.7689015294308774e-05,0.0002798707864712924,2.4905831813812256
2332,14147.0,-0.0,-0.0,0.006251191254705191,0.007268000394105911,0.015095396898686886,-0.021839134395122528,1.768938273016829e-05,0.00028157830820418894,2.4905831813812256
2333,14151.0,-0.0,-0.0,0.006188062950968742,0.0072047957219183445,0.01510629802942276,-0.021891901269555092,1.8005592210101895e-05,0.000282227381831035,2.4909515380859375
2334,14156.0,-0.0,-0.0,0.006346685811877251,0.007365095429122448,0.015102284960448742,-0.021425148472189903,1.722765045997221e-05,0.00027681334177032113,2.489691734313965
2335,14159.0,-0.0,-0.0,0.0061291842721402645,0.007146062795072794,0.01511794701218605,-0.022075941786170006,1.8313647160539404e-05,0.00028438903973437846,2.4914300441741943
2336,14163.0,-0.0,-0.0,0.006292981095612049,0.007311563473194838,0.015113342553377151,-0.02159348875284195,1.750942101352848e-05,0.00027793238405138254,2.490128755569458
2337,14168.0,-0.0,-0.0,0.006228161044418812,0.007247358560562134,0.015125982463359833,-0.021820319816470146,1.7829619537224062e-05,0.0002794954052660614,2.4906795024871826
2338,14172.0,-0.0,-0.0,0.006228161044418812,0.007247358560562134,0.015125982463359833,-0.021820319816470146,1.7830063370638527e-05,0.0002807054261211306,2.4906795024871826
2339,14176.0,-0.0,-0.0,0.0063835978507995605,0.007404362317174673,0.015121090225875378,-0.02136354148387909,1.7066917280317284e-05,0.0002754374872893095,2.489445447921753
2340,14180.0,-0.0,-0.0,0.006166665814816952,0.007186120375990868,0.015137631446123123,-0.0220236387103796,1.8142343833460473e-05,0.0002826776762958616,2.491190195083618
2341,14185.0,-0.0,-0.0,0.006325986236333847,0.0073468671180307865,0.015132145956158638,-0.021557306870818138,1.7352816939819604e-05,0.00027716296608559787,2.489927291870117
2342,14188.0,-0.0,-0.0,0.006258838344365358,0.007280015852302313,0.015143366530537605,-0.021780647337436676,1.7676611605565995e-05,0.0002785205433610827,2.4904863834381104
2343,14192.0,-0.0,-0.0,0.006258838344365358,0.007280015852302313,0.015143366530537605,-0.021780647337436676,1.767705543898046e-05,0.00027973056421615183,2.4904863834381104
2344,14196.0,-0.0,-0.0,0.0064116972498595715,0.007434331811964512,0.015137714333832264,-0.021331800147891045,1.6926696844166145e-05,0.00027458270778879523,2.4892733097076416
2345,14200.0,-0.0,-0.0,0.006195720285177231,0.0072173126973211765,0.015155220404267311,-0.021864302456378937,1.7993474102695473e-05,0.00028179812943562865,2.4908857345581055
2346,14205.0,-0.0,-0.0,0.0063539184629917145,0.00737697072327137,0.015148945152759552,-0.021399032324552536,1.721666194498539e-05,0.00027590111130848527,2.4896295070648193
2347,14209.0,-0.0,-0.0,0.006286634597927332,0.0073092938400805,0.015160847455263138,-0.021509554237127304,1.7544174625072628e-05,0.0002776418696157634,2.4900765419006348
2348,14213.0,-0.0,-0.0,0.006286634597927332,0.0073092938400805,0.015160847455263138,-0.021509554237127304,1.7544507500133477e-05,0.0002785493852570653,2.4900765419006348
2349,14218.0,-0.0,-0.0,0.006223989184945822,0.007244842126965523,0.015171424485743046,-0.021583249792456627,1.7864653273136355e-05,0.00028039421886205673,2.4904632568359375
2350,14222.0,-0.0,-0.0,0.006223989184945822,0.007244842126965523,0.015171424485743046,-0.021583249792456627,1.786509710655082e-05,0.0002816042397171259,2.4904632568359375
2351,14227.0,-0.0,-0.0,0.006223989184945822,0.007244842126965523,0.015171424485743046,-0.021583249792456627,1.7865464542410336e-05,0.00028331176145002246,2.4904632568359375
2352,14231.0,-0.0,-0.0,0.006144209299236536,0.007160976063460112,0.015182213857769966,-0.021733872592449188,1.8288070350536145e-05,0.00028533468139357865,2.4910128116607666
2353,14236.0,-0.0,-0.0,0.0063071344047784805,0.007325579412281513,0.01517458725720644,-0.02125181443989277,1.748606882756576e-05,0.0002796948538161814,2.4897162914276123
2354,14239.0,-0.0,-0.0,0.0060918438248336315,0.007103828713297844,0.015189092606306076,-0.02180705964565277,1.8588107195682824e-05,0.00028732733335345984,2.4913477897644043
2355,14243.0,-0.0,-0.0,0.006259635556489229,0.00727353198453784,0.015181034803390503,-0.021310443058609962,1.7760068658390082e-05,0.0002811483573168516,2.4900121688842773
2356,14247.0,-0.0,-0.0,0.006259635556489229,0.00727353198453784,0.015181034803390503,-0.021310443058609962,1.7760547052603215e-05,0.00028315838426351547,2.4900121688842773
2357,14251.0,-0.0,-0.0,0.006201764103025198,0.007210284937173128,0.015186022035777569,-0.021413158625364304,1.8073880710289814e-05,0.00028347785701043904,2.4904043674468994
2358,14256.0,-0.0,-0.0,0.0063603525049984455,0.007370884530246258,0.015178285539150238,-0.020947162061929703,1.7290181858697906e-05,0.00027802068507298827,2.489145517349243
2359,14260.0,-0.0,-0.0,0.00614776648581028,0.00715043256059289,0.015190633945167065,-0.021570799872279167,1.837939998949878e-05,0.000285915972199291,2.4908318519592285
2360,14265.0,-0.0,-0.0,0.006311293225735426,0.007316261064261198,0.015182571485638618,-0.021087536588311195,1.7569462215760723e-05,0.0002799132198560983,2.4895310401916504
2361,14268.0,-0.0,-0.0,0.0062512424774467945,0.007250491995364428,0.015188176184892654,-0.021308330819010735,1.7887579815578647e-05,0.0002814567997120321,2.4900519847869873
2362,14272.0,-0.0,-0.0,0.0062512424774467945,0.007250491995364428,0.015188176184892654,-0.021308330819010735,1.7887912690639496e-05,0.00028236431535333395,2.4900519847869873
2363,14277.0,-0.0,-0.0,0.0064061470329761505,0.007407772820442915,0.01518040057271719,-0.020853733643889427,1.7119935364462435e-05,0.0002770563296508044,2.4888229370117188
2364,14280.0,-0.0,-0.0,0.006195052992552519,0.007188714109361172,0.015193536877632141,-0.021365784108638763,1.8198312318418175e-05,0.00028431692044250667,2.4903905391693115
2365,14285.0,-0.0,-0.0,0.006353508681058884,0.007351228967308998,0.015185401774942875,-0.020902859047055244,1.7404034224455245e-05,0.0002787601260934025,2.489135265350342
2366,14288.0,-0.0,-0.0,0.006500127725303173,0.00750022241845727,0.015177921392023563,-0.02047383040189743,1.667610922595486e-05,0.0002735317684710026,2.487973213195801
2367,14292.0,-0.0,-0.0,0.0062921675853431225,0.007283998653292656,0.015190193429589272,-0.021118968725204468,1.7726906662574038e-05,0.000281312910374254,2.4896581172943115
2368,14297.0,-0.0,-0.0,0.006444002967327833,0.0074384924955666065,0.015182378701865673,-0.020673610270023346,1.6972408047877252e-05,0.0002761259092949331,2.4884536266326904
2369,14300.0,-0.0,-0.0,0.006233614403754473,0.007220171391963959,0.01519316527992487,-0.02140488475561142,1.804207931854762e-05,0.0002833652833942324,2.490236759185791
2370,14305.0,-0.0,-0.0,0.006390566937625408,0.007380056660622358,0.015185096301138401,-0.020943695679306984,1.7261094399145804e-05,0.00027792443870566785,2.4889907836914062
2371,14309.0,-0.0,-0.0,0.006325495429337025,0.00731152156367898,0.015186429023742676,-0.02128342166543007,1.7587786715012044e-05,0.0002796544576995075,2.4896559715270996
2372,14313.0,-0.0,-0.0,0.006325495429337025,0.00731152156367898,0.015186429023742676,-0.02128342166543007,1.758823054842651e-05,0.00028086447855457664,2.4896559715270996
2373,14317.0,-0.0,-0.0,0.006474803667515516,0.007463717367500067,0.015178832225501537,-0.020845377817749977,1.684525705059059e-05,0.0002757746842689812,2.488471508026123
2374,14321.0,-0.0,-0.0,0.006417575292289257,0.007405334152281284,0.015178375877439976,-0.02106114849448204,1.7137883332907222e-05,0.000276744132861495,2.488973379135132
2375,14326.0,-0.0,-0.0,0.006417575292289257,0.007405334152281284,0.015178375877439976,-0.02106114849448204,1.713825076876674e-05,0.0002784516545943916,2.488973379135132
2376,14329.0,-0.0,-0.0,0.006349754519760609,0.0073372721672058105,0.015178828500211239,-0.02128947712481022,1.746871930663474e-05,0.0002791495935525745,2.4895408153533936
2377,14333.0,-0.0,-0.0,0.006349754519760609,0.0073372721672058105,0.015178828500211239,-0.02128947712481022,1.7469052181695588e-05,0.0002800571091938764,2.4895408153533936
2378,14337.0,-0.0,-0.0,0.006497072987258434,0.007487392518669367,0.015171610750257969,-0.020857077091932297,1.673601582297124e-05,0.00027534697437658906,2.4883716106414795
2379,14341.0,-0.0,-0.0,0.006438220851123333,0.007428544107824564,0.015173904597759247,-0.021002713590860367,1.7032682080753148e-05,0.00027638100436888635,2.488811492919922
2380,14346.0,-0.0,-0.0,0.006438220851123333,0.007428544107824564,0.015173904597759247,-0.021002713590860367,1.7033049516612664e-05,0.0002780885261017829,2.488811492919922
2381,14349.0,-0.0,-0.0,0.006225785240530968,0.007212529890239239,0.015184545889496803,-0.021485110744833946,1.810931098589208e-05,0.0002856708306353539,2.490356206893921
2382,14353.0,-0.0,-0.0,0.006225785240530968,0.007212529890239239,0.015184545889496803,-0.021485110744833946,1.8109754819306545e-05,0.0002868808514904231,2.490356206893921
2383,14358.0,-0.0,-0.0,0.006225785240530968,0.007212529890239239,0.015184545889496803,-0.021485110744833946,1.8110233213519678e-05,0.00028889087843708694,2.490356206893921
2384,14362.0,-0.0,-0.0,0.006165612023323774,0.007149990648031235,0.015187351033091545,-0.02154438942670822,1.8473643649485894e-05,0.000290107709588483,2.4907162189483643
2385,14367.0,-0.0,-0.0,0.006165612023323774,0.007149990648031235,0.015187351033091545,-0.02154438942670822,1.8474045646144077e-05,0.00029261523741297424,2.4907162189483643
2386,14370.0,-0.0,-0.0,0.006115675903856754,0.007096989080309868,0.015189774334430695,-0.02163490653038025,1.8769564121612348e-05,0.0002924958535004407,2.491056442260742
2387,14375.0,-0.0,-0.0,0.006283942610025406,0.007268527522683144,0.015181582421064377,-0.02113664150238037,1.792568036762532e-05,0.00028694537468254566,2.4897170066833496
2388,14378.0,-0.0,-0.0,0.006283942610025406,0.007268527522683144,0.015181582421064377,-0.02113664150238037,1.7926124201039784e-05,0.0002881553955376148,2.4897170066833496
2389,14382.0,-0.0,-0.0,0.006242586299777031,0.007223865017294884,0.015183640643954277,-0.02118486352264881,1.818711098167114e-05,0.00028791866498067975,2.4899721145629883
2390,14387.0,-0.0,-0.0,0.006242586299777031,0.007223865017294884,0.015183640643954277,-0.02118486352264881,1.8187554815085605e-05,0.0002891286858357489,2.4899721145629883
2391,14391.0,-0.0,-0.0,0.006027902010828257,0.0070018949918448925,0.015193305909633636,-0.021752778440713882,1.9333800082677044e-05,0.00029722906765528023,2.4916131496429443
2392,14395.0,-0.0,-0.0,0.006027902010828257,0.0070018949918448925,0.015193305909633636,-0.021752778440713882,1.9334132957737893e-05,0.0002981365832965821,2.4916131496429443
2393,14399.0,-0.0,-0.0,0.006366548128426075,0.007347614038735628,0.01517688762396574,-0.020751727744936943,1.7624548490857705e-05,0.00028387887869030237,2.4889190196990967
2394,14403.0,-0.0,-0.0,0.006322008091956377,0.0072990907356143,0.015177606604993343,-0.020896445959806442,1.7893271433422342e-05,0.0002838692453224212,2.489286422729492
2395,14408.0,-0.0,-0.0,0.006322008091956377,0.0072990907356143,0.015177606604993343,-0.020896445959806442,1.789360430848319e-05,0.00028477676096372306,2.489286422729492
2396,14412.0,-0.0,-0.0,0.006266521755605936,0.007239046040922403,0.015178986825048923,-0.02102549560368061,1.820304896682501e-05,0.0002864592242985964,2.4896929264068604
2397,14416.0,-0.0,-0.0,0.006423348560929298,0.007399424910545349,0.015171488747000694,-0.020565778017044067,1.740834159136284e-05,0.0002801049849949777,2.4884490966796875
2398,14420.0,-0.0,-0.0,0.006215049885213375,0.007182298693805933,0.015180855989456177,-0.021094733849167824,1.850444641604554e-05,0.00028805722831748426,2.4900195598602295
2399,14424.0,-0.0,-0.0,0.006376633420586586,0.0073477355763316154,0.015173166058957577,-0.020620519295334816,1.7683803889667615e-05,0.00028146052500233054,2.4887373447418213
2400,14429.0,-0.0,-0.0,0.006524521857500076,0.007499148603528738,0.015166104771196842,-0.020188355818390846,1.6932915968936868e-05,0.0002763247466646135,2.487565755844116
2401,14433.0,-0.0,-0.0,0.006319674663245678,0.0072851162403821945,0.015175772830843925,-0.02078177221119404,1.7999009287450463e-05,0.000284188223304227,2.4891834259033203
2402,14437.0,-0.0,-0.0,0.006472534965723753,0.007441813591867685,0.015168487094342709,-0.02033417858183384,1.7221667803823948e-05,0.0002779971109703183,2.487971544265747
2403,14441.0,-0.0,-0.0,0.006266258656978607,0.007226215675473213,0.015179120004177094,-0.020921755582094193,1.83060019480763e-05,0.00028562083025462925,2.4895904064178467
2404,14445.0,-0.0,-0.0,0.006423952989280224,0.007388049270957708,0.015171574428677559,-0.020459357649087906,1.7502601622254588e-05,0.000279485946521163,2.48833966255188
2405,14450.0,-0.0,-0.0,0.006364975590258837,0.007322609890252352,0.01517536025494337,-0.02065078169107437,1.7822110748966224e-05,0.000281122192973271,2.488826036453247
2406,14454.0,-0.0,-0.0,0.006364975590258837,0.007322609890252352,0.01517536025494337,-0.02065078169107437,1.7822443624027073e-05,0.0002820297086145729,2.488826036453247
2407,14459.0,-0.0,-0.0,0.006513044238090515,0.007476177532225847,0.015168151818215847,-0.020222630351781845,1.7060105165001005e-05,0.00027707775007002056,2.487657308578491
2408,14463.0,-0.0,-0.0,0.006462325807660818,0.0074179950170218945,0.015171123668551445,-0.020365843549370766,1.7345439118798822e-05,0.00027747004060074687,2.4880542755126953
2409,14467.0,-0.0,-0.0,0.006462325807660818,0.0074179950170218945,0.015171123668551445,-0.020365843549370766,1.7345882952213287e-05,0.00027868006145581603,2.4880542755126953
2410,14471.0,-0.0,-0.0,0.00640136981382966,0.007348458748310804,0.015174219384789467,-0.02056572213768959,1.766960667737294e-05,0.00027961761225014925,2.4885590076446533
2411,14475.0,-0.0,-0.0,0.0065481094643473625,0.00749975023791194,0.015167108736932278,-0.020136501640081406,1.6919839254114777e-05,0.00027367635630071163,2.487396001815796
2412,14479.0,-0.0,-0.0,0.0065481094643473625,0.00749975023791194,0.015167108736932278,-0.020136501640081406,1.6920283087529242e-05,0.0002748863771557808,2.487396001815796
2413,14483.0,-0.0,-0.0,0.006343691609799862,0.0072821443900465965,0.015176551416516304,-0.020747851580381393,1.7986571037909016e-05,0.00028278116951696575,2.4890294075012207
2414,14487.0,-0.0,-0.0,0.006343691609799862,0.0072821443900465965,0.015176551416516304,-0.020747851580381393,1.798701487132348e-05,0.0002839911903720349,2.4890294075012207
2415,14491.0,-0.0,-0.0,0.0061335256323218346,0.007057370617985725,0.015186087228357792,-0.021286100149154663,1.9120026991004124e-05,0.00029209774220362306,2.4906184673309326
2416,14495.0,-0.0,-0.0,0.00630398653447628,0.007233809679746628,0.015177926979959011,-0.02078232169151306,1.8245091268909164e-05,0.00028498907340690494,2.489262342453003
2417,14499.0,-0.0,-0.0,0.00630398653447628,0.007233809679746628,0.015177926979959011,-0.02078232169151306,1.824553510232363e-05,0.0002861990942619741,2.489262342453003
2418,14503.0,-0.0,-0.0,0.006267982069402933,0.007189182564616203,0.01517956331372261,-0.020833374932408333,1.849328873504419e-05,0.0002858256339095533,2.4894933700561523
2419,14508.0,-0.0,-0.0,0.006267982069402933,0.007189182564616203,0.01517956331372261,-0.020833374932408333,1.8493621610105038e-05,0.00028673314955085516,2.4894933700561523
2420,14512.0,-0.0,-0.0,0.006220311392098665,0.007133376784622669,0.01518215611577034,-0.021005192771553993,1.8783839550451376e-05,0.00028809974901378155,2.489903688430786
2421,14516.0,-0.0,-0.0,0.0063840304501354694,0.00730343209579587,0.01517429854720831,-0.020523402839899063,1.793875708244741e-05,0.00028131139697507024,2.488603115081787
2422,14520.0,-0.0,-0.0,0.0061757322400808334,0.0070816269144415855,0.015184327028691769,-0.021137023344635963,1.9064564185100608e-05,0.0002893978380598128,2.4902584552764893
2423,14524.0,-0.0,-0.0,0.006343803368508816,0.007256449665874243,0.015176269225776196,-0.020644795149564743,1.8194625226897188e-05,0.00028239344828762114,2.4889256954193115
2424,14528.0,-0.0,-0.0,0.006343803368508816,0.007256449665874243,0.015176269225776196,-0.020644795149564743,1.8194958101958036e-05,0.000283300963928923,2.4889256954193115
2425,14532.0,-0.0,-0.0,0.0062920767813920975,0.007197932340204716,0.015177254565060139,-0.02083519659936428,1.8491573428036645e-05,0.00028408438083715737,2.489374876022339
2426,14536.0,-0.0,-0.0,0.006450183689594269,0.0073625980876386166,0.015169729478657246,-0.02037372626364231,1.767202775226906e-05,0.0002775625034701079,2.4881229400634766
2427,14540.0,-0.0,-0.0,0.006243525538593531,0.007143277209252119,0.015176420100033283,-0.020958593115210533,1.8779215679387562e-05,0.0002855975180864334,2.4897408485412598
2428,14544.0,-0.0,-0.0,0.00640616100281477,0.007312839850783348,0.015168842859566212,-0.02048369124531746,1.7934553397935815e-05,0.00027885311283171177,2.488452911376953
2429,14548.0,-0.0,-0.0,0.00640616100281477,0.007312839850783348,0.015168842859566212,-0.02048369124531746,1.7934886272996664e-05,0.00027976062847301364,2.488452911376953
2430,14552.0,-0.0,-0.0,0.0063514686189591885,0.007252003066241741,0.015167271718382835,-0.020620446652173996,1.8237107724417e-05,0.0002807285054586828,2.488862991333008
2431,14556.0,-0.0,-0.0,0.006503518205136061,0.007410611491650343,0.01516030915081501,-0.020182713866233826,1.743948450894095e-05,0.0002744297671597451,2.4876651763916016
2432,14560.0,-0.0,-0.0,0.0062990570440888405,0.007192275486886501,0.015165197663009167,-0.02071024850010872,1.8530830857343972e-05,0.00028242444386705756,2.4892148971557617
2433,14564.0,-0.0,-0.0,0.006457184907048941,0.007357524707913399,0.01515823882073164,-0.020249521359801292,1.7707889128359966e-05,0.0002758977352641523,2.4879636764526367
2434,14569.0,-0.0,-0.0,0.006601892877370119,0.007508746813982725,0.015151843428611755,-0.019829770550131798,1.6954987586359493e-05,0.00027082680026069283,2.4868202209472656
2435,14573.0,-0.0,-0.0,0.006400764919817448,0.007292476482689381,0.015156223438680172,-0.020396530628204346,1.801554208213929e-05,0.0002787304110825062,2.4883928298950195
2436,14578.0,-0.0,-0.0,0.00655030133202672,0.007449016440659761,0.015149835497140884,-0.019962025806307793,1.72368272615131e-05,0.0002734172740019858,2.487210512161255
2437,14582.0,-0.0,-0.0,0.006347615737468004,0.007230435498058796,0.015153772197663784,-0.020575804635882378,1.8314818589715287e-05,0.00028107877005822957,2.488837718963623
2438,14587.0,-0.0,-0.0,0.00650185439735651,0.0073921894654631615,0.015147419646382332,-0.020124854519963264,1.7510645193397067e-05,0.00027503285673446953,2.4876155853271484
2439,14591.0,-0.0,-0.0,0.006442748475819826,0.007324221543967724,0.015145695768296719,-0.020360440015792847,1.7822721929405816e-05,0.00027678688638843596,2.4881467819213867
2440,14595.0,-0.0,-0.0,0.006588947959244251,0.007477801293134689,0.015139848925173283,-0.019936129450798035,1.7060177924577147e-05,0.0002708240645006299,2.4869914054870605
2441,14600.0,-0.0,-0.0,0.006385886576026678,0.007259566802531481,0.015144756063818932,-0.0206768661737442,1.8127489965991117e-05,0.00027956569101661444,2.4887473583221436
2442,14604.0,-0.0,-0.0,0.006536934524774551,0.007418465800583363,0.015138879418373108,-0.02023773081600666,1.73392199940281e-05,0.0002733611618168652,2.487553119659424
2443,14609.0,-0.0,-0.0,0.0066754198633134365,0.007564147002995014,0.015133460983633995,-0.01983695663511753,1.6616701032035053e-05,0.0002685724466573447,2.486459732055664
2444,14613.0,-0.0,-0.0,0.006472894921898842,0.007348170503973961,0.015138259157538414,-0.020668720826506615,1.7656455383985303e-05,0.00027643347857519984,2.488304376602173
2445,14617.0,-0.0,-0.0,0.006472894921898842,0.007348170503973961,0.015138259157538414,-0.020668720826506615,1.765689921739977e-05,0.000277643499430269,2.488304376602173
2446,14621.0,-0.0,-0.0,0.006262455601245165,0.007125082891434431,0.015142789110541344,-0.02141992561519146,1.876182977866847e-05,0.00028541122446767986,2.490107774734497
2447,14625.0,-0.0,-0.0,0.006424084771424532,0.007295329123735428,0.015136859379708767,-0.02094622701406479,1.791877184587065e-05,0.00027899618726223707,2.488825798034668
2448,14629.0,-0.0,-0.0,0.006424084771424532,0.007295329123735428,0.015136859379708767,-0.02094622701406479,1.79191047209315e-05,0.00027990370290353894,2.488825798034668
2449,14633.0,-0.0,-0.0,0.006363338325172663,0.007230240851640701,0.015135164372622967,-0.021180100739002228,1.8220762285636738e-05,0.0002809289435390383,2.489363431930542
2450,14637.0,-0.0,-0.0,0.006516098044812679,0.007391191087663174,0.01512972079217434,-0.02073586918413639,1.7424508769181557e-05,0.0002746524696704,2.4881553649902344
2451,14641.0,-0.0,-0.0,0.0063051809556782246,0.0071681165136396885,0.015133155509829521,-0.021448243409395218,1.8514052499085665e-05,0.00028237694641575217,2.489922285079956
2452,14645.0,-0.0,-0.0,0.006462861318141222,0.007334294728934765,0.015127746388316154,-0.02098919078707695,1.7692636902211234e-05,0.0002761731157079339,2.4886748790740967
2453,14650.0,-0.0,-0.0,0.006398146506398916,0.007265651598572731,0.015126188285648823,-0.021234413608908653,1.7999665942625143e-05,0.00027784425765275955,2.489243745803833
2454,14654.0,-0.0,-0.0,0.006398146506398916,0.007265651598572731,0.015126188285648823,-0.021234413608908653,1.799999881768599e-05,0.0002787517732940614,2.489243745803833
2455,14658.0,-0.0,-0.0,0.0065476372838020325,0.007423228584229946,0.015121214091777802,-0.020800253376364708,1.722263368719723e-05,0.00027295746258459985,2.4880621433258057
2456,14662.0,-0.0,-0.0,0.006491166539490223,0.007363555952906609,0.015119253657758236,-0.020959489047527313,1.7496007785666734e-05,0.00027340775704942644,2.4885036945343018
2457,14666.0,-0.0,-0.0,0.006491166539490223,0.007363555952906609,0.015119253657758236,-0.020959489047527313,1.74964516190812e-05,0.0002746177779044956,2.4885036945343018
2458,14670.0,-0.0,-0.0,0.006423919927328825,0.00729345390573144,0.015116902068257332,-0.021213827654719353,1.7808408301789314e-05,0.00027561228489503264,2.4890942573547363
2459,14674.0,-0.0,-0.0,0.006423919927328825,0.00729345390573144,0.015116902068257332,-0.021213827654719353,1.780885213520378e-05,0.0002768223057501018,2.4890942573547363
2460,14678.0,-0.0,-0.0,0.00657076807692647,0.007448235992342234,0.015112392604351044,-0.020787760615348816,1.704745227470994e-05,0.0002708742395043373,2.487933874130249
2461,14682.0,-0.0,-0.0,0.006510990671813488,0.007387478835880756,0.015110434964299202,-0.021139172837138176,1.7325886801700108e-05,0.00027144234627485275,2.488584041595459
2462,14686.0,-0.0,-0.0,0.006510990671813488,0.007387478835880756,0.015110434964299202,-0.021139172837138176,1.7326330635114573e-05,0.0002726523671299219,2.488584041595459
2463,14690.0,-0.0,-0.0,0.006439761724323034,0.007316345348954201,0.015107972547411919,-0.021395862102508545,1.764273656590376e-05,0.00027375068748369813,2.489197015762329
2464,14694.0,-0.0,-0.0,0.006439761724323034,0.007316345348954201,0.015107972547411919,-0.021395862102508545,1.7643180399318226e-05,0.0002749607083387673,2.489197015762329
2465,14698.0,-0.0,-0.0,0.00658462755382061,0.007468780968338251,0.015103901736438274,-0.020975632593035698,1.689557575446088e-05,0.000269136595306918,2.4880526065826416
2466,14702.0,-0.0,-0.0,0.006521908566355705,0.007406860124319792,0.015099767595529556,-0.021175211295485497,1.7178523194161244e-05,0.0002698036259971559,2.488565683364868
2467,14706.0,-0.0,-0.0,0.006521908566355705,0.007406860124319792,0.015099767595529556,-0.021175211295485497,1.717896702757571e-05,0.00027101364685222507,2.488565683364868
2468,14710.0,-0.0,-0.0,0.006448280066251755,0.007332931738346815,0.015094604343175888,-0.021530380472540855,1.7499332898296416e-05,0.00027219904586672783,2.4892890453338623
